Required	[{:family=>"Crichton", :given=>"Michael"}]	["Prey"]			["2003"]
Required	[{:family=>"French", :given=>"A.P."}]	["Periodic Motions,” “The Free Vibrations of Physical Systems,” and “Forced Vibrations and Resonance"]	article-journal	["Vibrations and Waves", "Chapters"]	["1971"]
Required	[{:family=>"Rugar", :given=>"D."}, {:others=>true}]	["Adventures in Attonewton Force Detection"]	article-journal	["Appl Phys A"]	["2001"]
Required	[{:family=>"Vettiger", :given=>"P."}, {:others=>true}]	["The ‘Millipede’ - More Than One Thousand Tips for Future AFM Data Storage"]	article-journal	["IBM J Res Develop"]	["2000-05"]
Required	[{:family=>"Beer", :given=>"F."}, {:family=>"Johnston", :given=>"E.R."}, {:family=>"DeWolf", :given=>"J.T."}]	["Pure Bending,” “Analysis and Design of Beams for Bending,” and “Deflection of Beams"]	article-journal	["Mechanics of Materials", "Chapters"]	["2005"]
Required	[{:family=>"Molloy", :given=>"J.E."}, {:family=>"Padgett", :given=>"M.J."}]	["Lights, Action: Optical Tweezers"]	article-journal	["Contemporary Physics"]	["2002"]
Required	[{:family=>"Domke", :given=>"J."}, {:others=>true}]	["Mapping the Mechanical Pulse of Single Cardiomyocytes with the Atomic Force Microscope"]	article-journal	["Eur Biophys J"]	["1999"]
Required	[{:family=>"Guo", :given=>"X.E."}, {:others=>true}]	["Intracellular Calcium Waves in Bone Cell Networks Under Single Cell Nanoindentation"]	article-journal	["MCB"]	["2006"]
Required	[{:family=>"Roylance", :given=>"D.E."}]	["Matrix and Index Notation"]	chapter	["From 3.11 Mechanics of Materials"]	["1999"]
Required	[{:family=>"Shusteff", :given=>"M."}, {:family=>"Burg", :given=>"T.P."}, {:family=>"Manalis", :given=>"S.R."}]	["Measuring Boltzmann’s Constant with a Low-Cost Atomic Force Microscope: An Undergraduate Experiment"]	article-journal	["Am J Phys"]	["2006-10"]
Required	[{:family=>"Hartgerink", :given=>"J.D."}, {:others=>true}]	["Self-Assembly and Mineralization of Peptide-Amphiphile Nanofibers"]	article-journal	["Science"]	["2001-11-23"]
Required	[{:family=>"Lewis", :given=>"J.A."}]	["Colloidal Processing of Ceramics"]	article-journal	["J Am Ceram Soc"]	["2000"]
Required	[{:family=>"Israelachvili", :given=>"J."}]	["Chord Theorem"]	chapter	["Intermolecular Forces"]	
