Required	[{:family=>"Hirth", :given=>"John Price"}, {:family=>"Lothe", :given=>"Jens"}]	["Theory of Dislocations"]	book		["1991"]
Required	[{:family=>"Zhou", :given=>"Min"}]	["A New Look at the Atomic Level Virial Stress: On Continuum-Molecular System Equivalence"]	chapter	["Proc R Soc Lond A"]	["2003"]
Required	[{:family=>"Zimmerman", :given=>"J.A."}, {:family=>"Webb", :given=>"E.B.", :suffix=>"III"}, {:family=>"Hoyt", :given=>"J.J."}, {:family=>"Jones", :given=>"R.E."}, {:family=>"Klein", :given=>"P.A."}, {:family=>"Bammann", :given=>"D.J."}]	["Calculation of Stress in Atomistic Simulation"]	article-journal	["Modelling Simul Mater Sci Eng"]	["2004"]
Required	[{:family=>"Gouldstone", :given=>"Andrew"}, {:family=>"Vliet", :given=>"Krystyn", :particle=>"Van"}, {:family=>"Suresh", :given=>"Subra"}]	["Simulation of a Defect Nucleation in a Crystal"]	article-journal	["Nature"]	["2001"]
Required	[{:family=>"Suresh", :given=>"Subra"}]	["Fatigue of Materials"]	book		["1991"]
Required	[{:family=>"Rice", :given=>"James R."}]	["Dislocation Nucleation from a Crack Tip: An Analysis Based on the Peierls Concept"]	article-journal	["J Mech Phys Solids"]	["1992"]
Required	[{:family=>"Daw", :given=>"Murray S."}, {:family=>"Baskes", :given=>"M.I."}]	["Embedded-atom Method: Derivation and Application to Impurities, Surfaces, and Other Defects in Metals"]	article-journal	["Phys Rev B"]	["1984"]
Required	[{:family=>"Foiles", :given=>"S.M."}, {:family=>"Baskes", :given=>"M.I."}, {:family=>"Daw", :given=>"M.S."}]	["Embedded-Atom-Method Functions for the Fcc Metals Cu, Ag, Nu, Ni, Pd, Pt, and Their Alloys"]	article-journal	["Phys Rev B"]	["1986"]
Required	[{:family=>"Buehler", :given=>"Markus J."}, {:family=>"Gao", :given=>"Huajian"}]	["Ultra-Large Scale Simulations of Dynamic Materials Failure"]	chapter	["Chapter 14 in Handbook of Theoretical and Computational Nanotechnology"]	["2005"]
Required	[{:family=>"Buehler", :given=>"Markus J."}, {:family=>"Hartmaier", :given=>"Alexander"}, {:family=>"Duchaineau", :given=>"Mark A."}, {:family=>"Abraham", :given=>"Farid F."}, {:family=>"Gao", :given=>"Huajian"}]	["The Dynamical Complexity of Work-hardening: A Large-scale Molecular Dynamics Simulation"]	article-journal	["Acta Mech Sinica"]	["2005"]
Required	[{:family=>"Buehler", :given=>"Markus J."}, {:family=>"Abraham", :given=>"Farid F."}, {:family=>"Gao", :given=>"Huajian"}]	["Stress and Energy Flow Field Near a Rapidly Propagating Mode I Crack"]	chapter	["Multiscale Modelling and Simulation"]	["2004"]
Required	[{:family=>"Boal", :given=>"David"}]	["Mechanics of the Cell"]			["2002"]
Required	[{:family=>"Bao", :given=>"G."}, {:family=>"Suresh", :given=>"Subra"}]	["Cell and Molecular Mechanics of Biological Materials"]	article-journal	["Nature Materials"]	["2003"]
Required	[{:family=>"Buehler", :given=>"Markus J."}]	["Large-Scale Hierarchical Molecular Modeling of Nanostructured Biological Materials"]	article-journal	["Journal of Computational and Theoretical Nanoscience"]	["2006"]
Required	[{:family=>"Mayo", :given=>"Stephen L."}, {:family=>"Olafson", :given=>"Barry D."}, {:family=>"Goddard", :given=>"William A.", :suffix=>"III"}]	["DREIDING: A Generic Force Field for Molecular Simulations"]	article-journal	["J Phys Chem"]	["1990"]
Required	[{:family=>"Wang", :given=>"Wei"}, {:family=>"Donini", :given=>"Oreola"}, {:family=>"Reyes", :given=>"Carolina M."}, {:family=>"Kollman", :given=>"Peter A."}]	["Biomolecular Simulations: Recent Developments in Force Fields, Simulations of Enzyme Catalysis, Protein-Ligand, Protein-Protein, and Protein-Nucleic Acid Noncovalent Interactions"]	article-journal	["Ann Rev Biophys Biomol Struct"]	["2001"]
Required	[{:family=>"Karplus", :given=>"Martin"}, {:family=>"McCammon", :given=>"J.Andrew"}]	["Molecular Dynamics Simulations of Biomolecules"]	article-journal	["Nature Structural Biology"]	["2002"]
Required	[{:family=>"Buehler", :given=>"M.J."}, {:family=>"Yao", :given=>"H."}, {:family=>"Ji", :given=>"B."}, {:family=>"Gao", :given=>"H."}]	["Cracking and Adhesion at Small Scales: Atomistic and Continuum Studies of Flaw Tolerant Nanostructures"]	article-journal	["Modelling and Simulation in Materials Science and Engineering"]	["2006"]
Required	[{:family=>"Miller", :given=>"Ronald E."}, {:family=>"Tadmor", :given=>"E.B."}]	["The Quasicontinuum Method: Overview, Applications and Current Directions"]	article-journal	["Journal of Computer-Aided Materials Design"]	["2002"]
Required	[{:family=>"Knap", :given=>"J."}, {:family=>"Ortiz", :given=>"M."}]	["An analysis of the quasicontinuum method"]	article-journal	["Journal of the Mechanics and Physics of Solids"]	["2001"]
Required	[{:family=>"Heino", :given=>"P."}, {:family=>"Häkkinen", :given=>"H."}, {:family=>"Kaski", :given=>"K."}]	["Molecular-dynamics Study of Mechanical Properties of Copper"]	article-journal	["Europhys Lett"]	["1998"]
Required	[{:family=>"Komanduri", :given=>"R."}, {:family=>"Chandrasekaran", :given=>"N."}, {:family=>"Raff", :given=>"L.M."}]	["Molecular Dynamics (MD) Simulation of Uniaxial Tension of Some Single-Crystal Cubic Metals at Nanolevel"]	article-journal	["International Journal of Mechanical Sciences"]	["2001"]
Required	[{:family=>"Cleri", :given=>"Fabrizio"}, {:family=>"Yip", :given=>"Sidney"}, {:family=>"Wolf", :given=>"Dieter"}, {:family=>"Phillpot", :given=>"Simon R."}]	["Atomic-Scale Mechanism of Crack-Tip Plasticity: Dislocation Nucleation and Crack-Tip Shielding"]	article-journal	["Phys Rev Lett"]	["1997"]
Required	[{:family=>"Mishin", :given=>"Y."}]	["Structural Stability and Lattice Defects in Copper: Ab Initio, Tight-Binding, and Embedded-Atom Calculations"]	article-journal	["Phys Rev B"]	["2001"]
Required	[{:family=>"Buehler", :given=>"Markus J."}, {:family=>"Dodson", :given=>"Jef"}, {:family=>"Duin", :given=>"Adri C.T.", :particle=>"van"}, {:family=>"Meulbroek", :given=>"Peter"}, {:family=>"Goddard", :given=>"William A.", :suffix=>"III"}]	["The Computational Materials Design Facility (CMDF): A Powerful Framework for Multi-paradigm Multi-scale Simulations"]	chapter	["Mater Res Soc Symp Proc 894"]	["2006"]
