Required	Scharmer, C. Otto. “Presencing Principles: Reflections on Practice.” Paper prepared for Presencing-In-Action Lab, Presencing Institute, Cambridge, MA, October 2010, pp. 27-30.
Required	Scharmer, C. Otto. Theory U: Leading From the Future As It Emerges. San Francisco, CA: Berrett-Koehler, 2009. ISBN: 9781576757635.
Required	Brown, Tim. “Design Thinking.” Harvard Business Review Magazine, June 2008.
Required	Scharmer, C. Otto. “Conversational Actions.” Chapter 17 in Theory U: Leading From the Future As It Emerges. San Francisco, CA: Berrett-Koehler, 2009. ISBN: 9781576757635.
Required	Scharmer, C. Otto. “Epilogue.” In Theory U: Leading From the Future As It Emerges. San Francisco, CA: Berrett-Koehler, 2009. ISBN: 9781576757635.
Required	Scharmer, C. Otto. “Presencing.” Chapter 17 in Theory U: Leading From the Future As It Emerges. San Francisco, CA: Berrett-Koehler, 2009. ISBN: 9781576757635.
Required	Scharmer, C. Otto. “Seven Acupuncture Points for Shifting Capitalism to Create a Regenerative Ecosystem Economy.” _Oxford Leadership Journa_l 1, no. 3 (2010). (PDF)
Required	———. “Individual Actions.” Chapter 16 in Theory U: Leading From the Future As It Emerges. San Francisco, CA: Berrett-Koehler, 2009. ISBN: 9781576757635.
Required	———. “China, Europe, and the US: Three Approaches to Meeting the Future.” Otto’s Blog, September 29, 2010.
Required	Bird, Kelvy. “Simon Johnson Interview.” Transforming Capitalism. Presencing Institute, January 15, 2010.
Required	Johnson, Simon. “The Quiet Coup.” Atlantic Magazine, May 2009.
Required	Scharmer, C. Otto. “The Blind Spot of Institutional Leadership: How to Create Deep Innovation Through Moving From Egosystem to Ecosystem Awareness.” Paper prepared for World Economic Forum, Annual Meeting of the New Champions 2010, Tianjin, People’s Republic of China, September 2010. (PDF)
Required	———. “Introduction.” In Theory U: Leading From the Future As It Emerges. San Francisco, CA: Berrett-Koehler, 2009. ISBN: 9781576757635.
Required	———. “Facing the Fire.” Chapter 1 in Theory U: Leading From the Future As It Emerges. San Francisco, CA: Berrett-Koehler, 2009. ISBN: 9781576757635.
Required	———. “The Journey to U.” Chapter 2 in Theory U: Leading From the Future As It Emerges. San Francisco, CA: Berrett-Koehler, 2009. ISBN: 9781576757635.
