Required	Allen, Thomas J. Managing the Flow of Technology. Cambridge, MA: MIT Press, 1984, chapters 1 and 2. ISBN: 9780262510271.
Required	Allen, T. J., D. B. Hyman, and D. L. Pinckney. “Transferring Technology to the Small Firm: A Study of Technology Transfer in Three Countries.” Research Policy 12, no. 4 (1983): 199-211.
Required	O’Shea, R. P., T. J. Allen, A. Chevalier, and F. Roche. “Entrepreneurial Orientation, Technology Transfer and Spinoff Performance of U.S. Universities.” Research Policy 34, no. 7 (2006): 994-1009.
Required	Stokes, Donald E. Pasteur’s Quadrant: Basic Science and Technological Innovation. Washington, DC: Brookings Institution Press, 1997. ISBN: 9780815781776.
Required	Allen, Thomas J. “Distinguishing Engineers from Scientists.” In The Human Side of Managing Technological Innovation. Edited by Ralph Katz. New York, NY: Oxford University Press, 2003. ISBN: 9780195135312.
Required	Allen, Thomas J. Managing the Flow of Technology. Cambridge, MA: MIT Press, 1984, chapters 4, 5, and 6. ISBN: 9780262510271.
Required	Allen, Thomas J., and Ralph Katz. “The Dual Ladder: Motivational Solution or Managerial Delusion?” R&D Management 16, no. 2 (1986): 185-197.
Required	Allen, Thomas J., and Gunter Henn. The Organization and Architecture of Innovation: Managing the Flow of Technology. Oxford, UK: Butterworth-Heinemann, 2006, chapter 1. ISBN: 9780750682367.
Required	Katz, Ralph, and Thomas J. Allen. “Investigating the Not Invented Here (NIH) Syndrome: A Look at the Performance, Tenure, and Communication Patterns of 50 R&D Project Groups.” R&D Management 12, no. 1 (1982): 7-20.
Required	Hansen, Morten T., Marie Louise Mors, and Bjørn Løvås. “Knowledge Sharing in Organizations: Multiple Networks, Multiple Phases.” Academy of Management Journal 48, no. 5 (2005): 776-793.
Required	Allen, Thomas J., and Gunter Henn. The Organization and Architecture of Innovation: Managing the Flow of Technology. Oxford, UK: Butterworth-Heinemann, 2006, chapter 4. ISBN: 9780750682367.
