Required	Alley, Richard. “Abrupt Climate Changes: Oceans, Ice, and Us.” Oceanography 17, no. 4 (December 2004): 194-204.
Required	Schrag, D. P., and R. B. Alley. “Ancient Lessons for Our Future Climate.” Science 306 (October 29, 2004): 821-822.
Required	Alley, R., P. U. Clark, P. Huybrechts, and I. Joughin. “Ice-Sheet and Sea-Level Changes.” Science 310 (October 21, 2005): 456-460.
Required	Anandakrishnan, S., D. E. Voigt, and R. B. Alley. “Ice Stream D Flow Speed is Strongly Modulated by the Tide Beneath the Ross Ice Shelf.” Geophysical Research Letters 30, no. 0 (2003): 1361. doi: 10.1029/2002GL016329.
Required	Bindschadler, Robert A., Matt A King, Richard B Alley, and Sridhar Anandakrishnan. “Tidally Controlled Stick-slip Discharge of a West Antarctic Ice Stream.” Science 301, no. 5636 (August 22, 2003): Research Library Core p. 1087.
Required	Alley, R. B., S. Anandakrishnan, T. K. Dupont, and B. R. Parizek. “Ice Streams-Fast, and Faster?” Department of Geosciences and EMS Environment Institute, The Pennsylvania State University, Deike Building, University Park, PA 16802.
Required	Doake, C. S. M., H. F. J. Corr, K. W. Nicholls, A. Gaffikin, and A. Jenkins. “Tide-induced Lateral Movement of Brunt Ice Shelf, Antarctica. Geophysical Research Letters 29, no. 8 (2002) 1226, 10.1029/2001GL014606.
Required	Dash, J. G., A.W. Rempel, and J. S. Wettlaufer. “The Physics of Permelted Ice and its Geophysical Consequences.” Rev Mod Phys In Press (February 16, 2006): 1- 48.
Required	Joughin, Ian, and Slawek Tulaczyk. “Positive Mass Balance of the Ross Ice Streams, West Antarctica.” Science 295 (January 18, 2002): 476-480.
Required	Joughin, Ian, Waleed Abdalati, and Mark Fahnestock. “Large Fluctuations in Speed on Greenland’s Jakobshavn Isbræ Glacier.” Nature 432 (December 2, 2004): 608-610.
Required	Hulbe, Christina L., Douglas R. MacAyeal, George H. Denton, Johan Kleman, and Thomas V. Lowell. “Catastrophic Ice Shelf Breakup as the Source of Heinrich Event Icebergs.” Paleoceanography 19 (2004) PA1004, doi: 10.1029/2003PA000890.
Required	Scambos, Ted, Christina Hulbe, and Mark Fahnestock. “Climate-Induced Ice Shelf Disintegration In The Antarctic Peninsula.” Paleobiology and Paleoenvironments of Eoscene Rocks-Antarctic Research Series 76 (2003): 335-347. Copyright 2003 by the American Geophysical Union.
