Optional	Eggers, Jens, and Emmanuel Villermaux. “Physics of Liquid Jets.” Reports on Progress in Physics 71, no. 3 (2008): 036601.
Optional	Prof. John Bush’s Website. Professor John Bush has many images of surface tension related phenomena, including water striders walking, jumping, and playing on the water’s surface.
Optional	Woodward, Ian. “Plant Science: Tall Storeys.” Nature 428, no. 6985 (2004): 807–08.
Optional	Thoroddsen, S. T., and K. Takehara. “The Coalescence Cascade of a Drop.” Physics of Fluids 12, no. 6 (2000): 1265–67.
Required	Panton, Ronald L. Incompressible Flow. 4th ed. Wiley, 2013. ISBN: 9781118013434.
Required	Kundu, Pijush K., and Ira M. Cohen. Fluid Mechanics. 6th ed. Academic Press, 2015. ISBN: 9780124059351.
Optional	Anderson Jr., John D. “Ludwig Prandtl’s Boundary Layer.” (PDF) Physics Today 58, no. 12 (2005): 42–48.
Required	Fay, James A. Introduction to Fluid Mechanics. MIT Press, 1994. ISBN: 9780262061650.
Optional	Avila, Kerstin, David Moxey, et al. “The Onset of Turbulence in Pipe Flow.” Science 333, no. 6039 (2011): 192–96.
Optional	Zeidan, F. Y., and Dilip Jain. “Application of Hydrodynamic Thrust Bearings in Submersible Pumps.” Paper presented at the ESP Workshop held in Houston, TX, April 26–28, 2000.
Optional	McHugh, Jim. “Albert Kingsbury – His Life and Times.” (PDF) Sound & Vibration. October 2003.
Optional	Bird, R. Byron, Robert C. Armstrong, and Ole Hassager. Dynamics of Polymeric Liquids, Fluid Mechanics. Vol. 1. Wiley-Interscience, 1987. ISBN: 9780471802457.
Required	Panton, Ronald L. Incompressible Flow. 4th ed. Wiley, 2013. ISBN: 9781118013434.
Optional	Newman, John Nicholas. “Hydrodynamic Pressure Forces.” Section 4.12 in Marine Hydrodynamics. MIT Press, 1977. ISBN: 9780262140263. 
Optional	Astarita, Gianni, and Michael E. Mackay. “The Generalized Engineering Bernoulli Equation (GEBE) and the First and Second Laws of Thermodynamics for Viscoelastic Fluids.” Journal of Rheology 40, no. 3 (1996): 335–46.
Required	Panton, Ronald L. Incompressible Flow. 4th ed. Wiley, 2013. ISBN: 9781118013434.
Optional	Kundu, Pijush K., and Ira M. Cohen. Fluid Mechanics. 6th ed. Academic Press, 2015. ISBN: 9780124059351.
Optional	Tritton, D. J. Physical Fluid Dynamics. Springer, 2013. ISBN: 9780442301323.
Optional	Schlichting, H., and K. Gersten. Boundary Layer Theory. Springer, 2000. ISBN: 9783540662709.
Optional	Homsy, G. M., ed. Multimedia Fluid Mechanics. 2nd ed. Cengage Learning, 2011. ISBN: 9780521721691.
Required	Panton, Ronald L. Incompressible Flow. 4th ed. Wiley, 2013. ISBN: 9781118013434.
Optional	Matthews, Jermey N. A. “Low-drag Suit Propels Swimmers.” Physics Today 61, no. 8 (2008).
Optional	Pope, Stephen B. Turbulent Flows. Cambridge University Press, 2000, pp. 24–32. ISBN: 9780521591256.
Optional	Vincenti, Walter G. “Control-volume Analysis: A Difference in Thinking Between Engineering and Physics.” Technology and Culture 23, no. 2 (1982): 145–74.
