Optional	Dehghan-Manshadi, B., H. Mahmudi, A. Abedian, and R. Mahmudi. “A Novel Method for Materials Selection in Mechanical Design: Combination of Non-linear Normalization and a Modified Digital Logic Method.” Materials and Design 28, no. 1 (2007): 8-15.
Required	Yoon, K. Paul, and Ching-Lai Hwang. Multiple Attribute Decision Making: An Introduction. Thousand Oaks, CA: SAGE Publications, 1995. ISBN: 9780803954861.
Required	Ashby, Michael F. Materials Selection in Mechanical Design. Burlington, MA: Butterworth-Heinemann, 2005. ISBN: 9780750661683.
Required	Collette, Yann, and Patrick Siarry. Multiobjective Optimization: Principles and Case Studies. New York, NY: Springer-Verlag, 2004. ISBN: 9783540401827.
Required	Roy, Ranjit K. Design of Experiments Using the Taguchi Approach: 16 Steps to Product and Process Improvement. New York, NY: John Wiley & Sons, 2001. ISBN: 9780471361015.
Required	Triantaphyllou, Evangelos. Multi-Criteria Decision Making Methods: A Comparative Study. New York, NY: Springer-Verlag, 2000. ISBN: 9780792366072.
Required	Saaty, Thomas L. Fundamentals of Decision Making and Priority Theory with the Analytic Hierarchy Process. Pittsburgh, PA: RWS Publications, 2000. ISBN: 9780962031762.
Required	Farag, Mahmoud M. Materials Selection for Engineering Design. Upper Saddle River, NJ: Prentice Hall, 1997. ISBN: 9780135751923.
Required	Roy, Bernard. Multicriteria Methodology for Decision Aiding. New York, NY: Springer-Verlag, 1996. ISBN: 9780792341666.
Required	Dehghan-Manshadi, B., H. Mahmudi, A. Abedian, and R. Mahmudi. “A novel method for materials selection in mechanical design: Combination of non-linear normalization and a modified digital logic method.” Materials and Design 28, no. 1 (2007): 8-15.
Required	Sirisalee, P., M. F. Ashby, G. T. Parks, and P. J. Clarkson. “Multi-criteria material selection of monolithic and multi-materials in engineering design.” Advanced Engineering Materials 8, no. 1-2 (2006): 48-56.
Required	Rao, R. V. “A material selection model using graph theory and matrix approach.” Materials Science and Engineering A, no. 431 (2006): 248-255.
Required	Milani, A. S., A. Shanian, R. Madoliat, and J. A. Nemes. “The effect of normalization norms in multiple attribute decision making (MADM) models: A case study in gear material selection.” Structural and Multidisciplinary Optimization 29, no. 4 (2005): 312-318.
Required	Milani, A. S., C. El-Lahham, and J. A. Nemes. “Different approaches in multiple-criteria optimization using the Taguchi Method: A case study in a cold heading process.” Journal of Advanced Manufacturing Systems 3, no. 1 (2004): 53-68.
Required	Niemira, M. P., and T. L. Saaty. “An Analytic Network Process model for financial-crisis forecasting.” International Journal of Forecasting 20 (2004): 573-587.
Required	Figueira, J., and B. Roy. “Determining the weights of criteria in the ELECTRE type methods with a revised Simos’ procedure.” European Journal of Operational Research 139 (2002): 317-326.
Required	Roth, R. F., F. Field, and J. Clark. “Materials Selection and Multi-Attribute Utility Analysis.” Journal of Computer-Aided Materials Design 1, no. 3 (1994): 325-342.
