Required	Sullivan, Louis H. “The Tall Office Building Artistically Considered.” Lippincott’s Magazine, March 1896.
Required	Introduction: Metropolitan District Commission, “Reclaiming the Lost Half Mile.”
Required	McAdow, R. “The Charles River Basin Study Area.” The Charles River. Marlborough: Bliss Publishing, 1992.
Required	Metropolitan District Commission, “Master Plan for the Charles River Basin.”
Required	The Old Colony Trust Company, Boston MA, 1926, “Building the Back Bay.”
Required	Ty, Raymond Kieh Sheng, “History and characteristics of man-made fill in Boston and Cambridge”, M.S. Thesis, Dept. of Civil and Environmental Engineering, Massachusetts Institute of Technology, 1987.
Required	The Old Charles River Dam: Committee on Charles River Dam, “Report of the Committee on Charles River Dam … to consider the advisability and feasibility of building a dam across the Charles River at or near Craigie Bridge,” 1903.
Required	Hall, M. “Flood Control.” The Charles, the Peoples River. Olympic Marketing Corporation, May 1986.
Required	Alternatives for the New Charles River Dam: The Department of the Army New England Division Corps of Engineers, “Charles River Dam, Design Memorandum No. 2,” 1972.
Required	“Historic Back Bay poised to expand commercial focus: With Boston’s office space tighter than ever, Back Bay has become an attractive alternative.” Boston Business Journal Real Estate Quarterly (January 22-28, 1999).
Required	Koebel, Romin. “Boston Transit Milestones.”
