Required	Vlachos, D., L. Schmidt, et al. “Structures of Small Metal Clusters. I. Low Temperature Behavior.” Journal of Chemical Physics 96, no. 9 (1992): 6880–90
Required	Sanchez, J., et al. “Modeling of γ/γ′ Phase Equilibrium in the Nickel-Aluminum System.” Acta Metallurgica 32, no. 9 (1984): 1519–25
Required	Sen, D., and M. Buehler. “Chemical Complexity in Mechanical Deformation of Metals.” International Journal for Multiscale Computational Engineering 5, no. 3 and 4 (2007): 181–202
Required	Buehler, M., et al. “Multi-Paradigm Modeling of Fracture of a Silicon Single Crystal Under Mode II Shear Loading.” J_ournal of Algorithms & Computational Technology_ 2, no. 2 (2008): 203–21
Required	Buehler, M., et al. “Multiparadigm Modeling of Dynamical Crack Propagation in Silicon Using a Reactive Force Field.” _Physical Review Letter_s 96, no. 9 (2006)
Required	Buehler, M., et al. “Threshold Crack Speed Controls Dynamical Fracture of Silicon Single Crystals.” Physical Review Letters 99, no. 16 (2007)
Required	Gautieri, A., et al. “Hierarchical Structure and Nanomechanics of Collagen Microfibrils from the Atomistic Scale Up.” Nano Letters 11, no. 2 (2011): 757–66
Required	Qin, Z., et al. “Hierarchical Structure Controls Nanomechanical Properties of Vimentin Intermediate Filaments.” PLOS ONE 4, no. 10 (2009)
Optional	Komanduri, R., N. Chandrasekaran, et al. “Molecular Dynamics (MD) Simulation of Uniaxial Tension of Some Single-Crystal Cubic Metals at Nanolevel.” International Journal of Mechanical Sciences 43, no. 10 (2001): 2237–60
Optional	Alder, J., and T. Wainwright. “Phase Transition for a Hard Sphere System.” Journal of Chemical Physics 27 (1957): 1208–09
Optional	Rahman, A. “Correlations in the Motion of Atoms in Liquid Argon.” Physical Review 136, no. 2A (1964): A405–11
Optional	Gibson, J. B., et al. “Dynamics of Radiation Damage.” Physical Review 120, no. 4 (1960): 1229–53
Optional	Cleri, F., et al. “Atomic-Scale Mechanism of Crack-Tip Plasticity: Dislocation Nucleation and Crack-Tip Shielding.” Physical Review Letters 79, no. 7 (1997): 1309–12
Optional	Daw, M., and M. Baskes. “Embedded-Atom Method: Derivation and Application to Impurities, Surfaces, and Other Defects in Metals.” Physical Review B 29, no. 12 (1984): 6443–53
Optional	Van Duin, A., et al. “ReaxFF: A Reactive Force Field for Hydrocarbons.” Journal of Chemical Physics A 105, no. 41 (2001): 9396–409
Optional	Buehler, M., et al. “The Dynamical Complexity of Work-Hardening: A Large-Scale Molecular Dynamics Simulation.” Acta Mechanica Sinica 21, no. 2 (2005): 103–11
Optional	Buehler, M. “Hierarchical Chemo-Nanomechanics of Proteins: Entropic Elasticity, Protein Unfolding and Molecular Fracture.” Journal of Mechanics of Materials and Structures 2, no. 6 (2007): 1019–57
Optional	Ackbarow, T., et al. “Hierarchies, Multiple Energy Barriers, and Robustness Govern the Fracture Mechanics of α-helical and β-sheet Protein Domains.” Proceedings of the National Academy of Sciences 104, no. 42 (2007): 16410–15
Optional	Ackbarow, T., et al. “Alpha-Helical Protein Networks are Self-Protective and Flaw-Tolerant.” PLoS ONE 4, no. 6 (2009)
