Required	Kenworthy, Jeffrey R., and Felix B. Laube. Patterns of Automobile Dependence in Cities: An International Overview of Key Physical and Economic Dimensions with Some Implications for Urban Policy." Transportation Research Part A: Policy and Practice 33, no. 7 (1999)
Required	“City-Transportation Relationship” in Vuchic, Vukan R. Transportation for Livable Cities. 1999. ISBN: 9780882851617
Required	Meyer, Michael and Eric Miller. Urban Transportation Planning. McGraw-Hill. 2000. ISBN: 9780072423327
Required	Roess, Roger, Mark Vandehey, and Wayne Kittelson. “Level of Service: 2010 and Beyond.” Transportation Research Record: Journal of the Transportation Research Board 2173 (2010): 20-27. ISBN: 9780072423327
Optional	Lynch, Kevin. Good City Form. MIT Press, 1984. ISBN: 9780262620468
Required	Warner, Sam Bass. Streetcar Suburbs: The Process of Growth in Boston, 1870-1900. Harvard University Press, 1978. ISBN: 9780674842113
Required	Abstract and Introduction of Block-Schachter, David. “Hysteresis and Urban Rail: The Effects of Past Urban Rail on Current Residential and Travel Choices.” PhD diss., MIT, 2012
Required	Pucher, John, and Christian Lefevre. The Urban Transport Crisis in Europe and North America. Springer, 1996. ISBN: 9780333655511
Optional	Haglund, Karl. Inventing the Charles River. MIT Press, 2003. ISBN: 9780262083072
Optional	Most, Doug. The Race Underground: Boston, New York, and the Incredible Rivalry That Built America’s First Subway. St. Martin’s Press, 2014. ISBN: 9781250061355
Required	Gakenheimer, Ralph A. Transportation Planning as Response to Controversy: the Boston Case. MIT Press, 1976. ISBN: 9780262070652
Required	Salvucci, Frederick P. “Some Observations on the Recent 25-year History of the Metropolitan Boston Transportation System, the Legacy of the 1970 Boston Transportation Planning Review: What We Should Expect from ISTEA, and Some New Directions Which May Prove Interesting.”
Required	“Moving Forward: Transportation and the Massachusetts Economy.” White paper for Our Transportation Future, prepared by Economic Development Research Group, Inc
Required	Campbell, Robert. “The Beautiful Triumph of Tent City .” The Boston Globe. 23 Aug. 1988
Optional	Lupo, Alan, Frank Colcord, and Edmund P. Fowler. Rites of Way: The Politics of Transportation in Boston and the U.S. City. Little Brown & Co. 1971. ISBN: 9780316536707
Required	Taylor, Brian D. “The Geography of Urban Transportation Finance” in Hanson, Susan, and Genevieve Giuliano, eds. The Geography of Urban Transportation. Guilford Press, 2004. ISBN: 9781593850555
Required	Banister, David, and Yossi Berechman. “Transport Investment and the Promotion of Economic Growth.” Journal of Transport Geography 9, no. 3 (2001)
Required	Downs, Thomas M. “Is There a Future for the Federal Surface Transportation Program?” Journal of Transportation Engineering 131, no. 6 (2005): 393-396. (Originally presented at the Annual Convention of the American Society of Civil Engineers, October 16, 2004 in Baltimore, Maryland)
Required	Wachs, Martin. “Local Option Transportation Taxes: Devolution As Revolution.” ACCESS Magazine 1, no. 22 (2003)
Required	Lukmann, Andrew T. “Unintended Effects of Federal Transportation Policy: A Look at the Lifecycle Costs of the Interstate System.” PhD diss., MIT, 2009
Optional	Antos, Justin David. “Paying for Public Transportation: the Optimal, the Actual, and the Possible.” PhD diss., MIT, 2007. (Abstract and introduction)
Required	Southworth, Michael, and Eran Ben-Joseph. “Street Standards and the Shaping of Suburbia.” Journal of the American Planning Association 61, no. 1 (1995)
Required	Ewing, Reid, and Eric Dumbaugh. “The Built Environment and Traffic Safety: A Review of Empirical Evidence.” Journal of Planning Literature 23, no. 4 (2009)
Required	Henderson, Jason. “Level of Service: The Politics of Reconfiguring Urban Streets in San Francisco, CA.” Journal of Transport Geography 19, no. 6 (2011)
Required	Baker, Billy. “The Future of Crossing the Street.” The Boston Globe. August 10, 2008
Required	Swope, Christopher. “Rethinking the Urban Speedway.” Governing Magazine. October 2005
Required	Powers, Martine. “A Cyclist’s Mecca, with Lessons for Boston.” The Boston Globe. Sept. 22, 2013
Required	Cairns, Sally, Stephen Atkins, and Phil Goodwin. “Disappearing Traffic? The Story So Far.” Proceedings of the Institution of Civil Engineers-Municipal Engineer, vol. 151, no. 1, pp. 13-22. London: Published for the Institution of Civil Engineers by Thomas Telford Services, c1992-, 2002
Required	Malouff, Dan. “Rockville Misses the Forest for the Trees with Its Plan for an 18-Lane Mega Main Street.” Greater Greater Washington. March 24, 2016
Required	Beimborn, E., R. Kennedy, and W. Schaefer. “Inside the Blackbox: Making Transportation Models Work for Livable Communities.” Citizens for a Better Environment, the Environmental Defense Fund. 1996
Required	Wachs, Martin. “Forecasting versus envisioning: A new window on the future.” Journal of the American Planning Association 67, no. 4 (2001)
Required	Bain, Robert. Toll Road Traffic and Revenue Forecasts. Self-published, 2009. ISBN: 9780956152718
