Required	Thompson, P. A. Compressible Fluid Dynamics. New York, NY: McGraw-Hill, 1972. ISBN: 9780070644052
Required	Taylor, Geoffrey. “The Formation of a Blast Wave by a Very Intense Explosion. I. Theoretical Discussion_._” Proceedings of the Royal Society of London. Series A, Mathematical and Physical Sciences 201, no. 1065 (1950): 159-174
Optional	Landau, L. D., and E. M. Lifshitz. Fluid Mechanics. 2nd ed. Woburn, MA: Butterworth-Heinemann, 1995
Optional	Liepmann, H. W., and A. Roshko. Elements of Gas Dynamics. Mineola, NY: Dover Publications, 2001. Originally from Wiley, 1957
Optional	Oosthuizen, P. H., and W. E. Carscallen. Compressible Fluid Flow. New York: McGraw-Hill, 1997
Optional	Saad, M. A. Compressible Fluid Flow. 2nd ed. Upper Saddle River, NJ: Prentice-Hall, 1993
Optional	White, F. M. Viscous Fluid Flow. 2nd ed. New York: McGraw-Hill, 1991
Optional	Zel’dovich, Ya. B., and Yu. P. Raizer. Physics of Shock Waves and High-Temperature Hydrodynamics Phenomena. Mineola NY: Dover Publications, 2002
Optional	Courant, R., and K. O. Friedrichs. Supersonic Flow and Shock Waves. New York: Springer-Verlag, 1976
Optional	Shapiro, A. H. Compressible Fluid Flow 1 and 2. Hoboken NJ: John Wiley & Sons, 1953
Optional	Anderson, J. D. Modern Compressible Flow with Historical Perspective. 2nd ed. New York: McGraw-Hill, 1990
Optional	Vincenti, W. G., and C. H. Kruger. Introduction to Physical Gas Dynamics. Melbourne, FL: Krieger, 1975
