Optional	Guillemin, Victor, and Shlomo Sternberg. Semi-Classical Analysis. International Press of Boston, 2013. ISBN: 9781571462763
Optional	Fattal, David, Zhen Peng, et al. “A Multi-Directional Backlight for a Wide-Angle, Glasses-Free Three-Dimensional Display.” Nature 495, no. 7441 (2013): 348–51
Optional	Iizuka, Keigo. “Cellophane as a Half-wave Plate and Its Use for Converting a Laptop Computer Screen into a Three-dimensional Display.” Review of Scientific Instruments 74, no. 8 (2003): 3636–39
Optional	Hamilton, William R. Theory of Systems of Rays. 1828
Optional	Pogue, David. “Why Retina Displays and 4K TVs May Not Be Worth the Trouble.” Scientific American, March 2013
Optional	Knox, Wayne H., Miguel Alonso, et al. “Spatial Coherence from Ducks.” Physics Today 63, no. 3 (2010): 11
Optional	Crockett, Christopher. “Gravitational Waves Unmask Universe Just after Big Bang,” Science News, March 17, 2014
Optional	Kim, Myung K. Digital Holographic Microscopy: Principles, Techniques, and Applications. Springer, 2011. ISBN: 9781441977929
Optional	Ramesh, Krishnamurthi. “Photoelasticity.” In Springer Handbook of Experimental Solid Mechanics, 701-742. Springer, 2008, pp. 701–42. ISBN: 9780387268835
Optional	Pedrotti, Frank L., Leno M. Pedrotti, and Leno S. Pedrotti. Introduction to Optics. Addison-Wesley, 2006. ISBN: 9780131499331
Optional	Goodman, Joseph W. Introduction to Fourier Optics. McGraw-Hill Book Company, 1968. ISBN: 9780070237766
Optional	Hecht, E. Optics. 4th ed. Addison-Wesley, 2001. ISBN: 9780805385663
Optional	Smith, W. J. Modern Optical Engineering. 4th ed. SPIE Press, 2007. ISBN: 9780819470966
Optional	Bass, Michael, E. W. Van Stryland, D. R. Williams, eds. Handbook of Optics. Vol 1, 2nd ed. McGraw-Hill Professional, 1995. ISBN: 9780070477407
Optional	Haus, H. A. Waves and Fields in Optoelectronics. Prentice Hall, 1983. ISBN: 9780139460531
Optional	Iizuka, Keigo. Elements of Photonics. Vol 1. Wiley-Interscience, 2002. ISBN: 9780471839385
