Optional	Bent, Henry A. The Second Law: An Introduction to Classical and Statistical Thermodynamics. Oxford University Press, 1965
Optional	Chandrasekhar, S. An Introduction to the Study of Stellar Structure. New York: Dover Publications, 1939
Optional	Denbigh K. The Principles of Chemical Equilibrium. 3rd edition. Cambridge Univ. Press, 1971
Optional	Devereux, Owen F. Topics in Metallurgical Thermodynamics. NY: John Wiley and Sons, 1983
Optional	Fermi, Enrico. Thermodynamics. New York: Dover Publications, 1936
Optional	Gaskell, David R. Introduction to Metallurgical Thermodynamics. NY: McGraw-Hill, 2nd edition, 1981
Optional	Gibbs, J. Willard. “On the equilibrium of heterogeneous substances.” (1876). In Collected Works 1, Longmans, Green, and Co., 1928
Optional	Lifshitz, E.M., and L.P. Pitaevskii. Statistical Physics. 3rd edition. Part 1. New York: Pergammon Press, 1980, pages 365ff
Optional	Planck, Max. Treatise on Thermodynamics. 7th edition. New York: Dover Publications, 1926
Optional	Shrodinger, Edwin. Statistical Thermodynamics. Dover, 1989
