Required	Hartmann, D. L. Global Physical Climate. San Diego, CA: Academic Press, 1994, p. 408. ISBN: 9780123285300
Required	Allegre, C. J., and S. H. Schneider. “The Evolution of the Earth.” Scientific American (October 1994): 66-75
Required	Kasting, J. F. “Earth’s Early Atmosphere.” Science 259 (1993): 920-926
Required	Holland, H. D. “Evidence for Life on Earth more than 3850 Million Years Ago.” Science 275 (1997): 38-39
Required	Owen, T., R. D. Cess, and V. Ramanathan. “Enhanced CO2 Greenhouse to Compensate for Reduced Solar Luminosity on Early Earth.” Nature 277 (1979): 640-642
Required	Walker, J. C. G., P. B. Hays, and J. F. Kasting. “A Negative Feedback Mechanism for the Long-term Stabilization of Earth’s Surface Temperature.” J Geophys Res 86, no. C10 (1981): 9776-9782
Required	Schopf, J. W., A. B. Kudryavtsev, D. G. Agresti, T. J. Widowiak, and A. D. Czaja. “Laser-Raman Imagery of Earth’s Earliest Fossils.” Nature 416 (2002): 73-76
Required	Brasier, M. D., O. R. Green, A. P. Jephcoat, A. K. Kleppe, M. J. Van Kranendonk, J. F. Lindsay, A. Steele, and N. V. Grassineau. “Questioning the Evidence for Earth’s Oldest Fossils.” Nature 416 (2002): 76-81
Required	Dalton, R. “Squaring up over Ancient Life.” Nature 417 (2002): 782-784
Required	Garcia-Ruiz, J. M., S. T. Hyde, A. M. Carnerup, A. G. Christy, M. J. Van Kranendonk, and N. J. Welham. “Self-Assembled Silica-Carbonate Structures and Detection of Ancient Microfossils.” Science 302, no. 5648 (2003): 1194-1197
Required	van Zuilen, M. A., A. Lepland, and G. Arrhenius. “Reassessing the Evidence for the Earliest Traces of Life.” Nature 418 (2002): 627-630
Required	Tice, M. M., and D. R. Lowe. “Photosynthetic Microbial Mats in the 3,416-Myr-old Ocean.” Nature 431, no. 7008 (2004): 549-552
Required	Cody, G. D., N. Z. Boctor, T. R. Filley, R. M. Hazen, J. H. Scott, A. Sharma, and H. S. Yoder Jr. “Primordial Carbonylated Iron-sulfur Compounds and the Synthesis of Pyruvate.” Science 289 (2000): 1337-1340
Required	Shen, Y., and D. E. Canfield. “Isotopic Evidence for Microbial Sulphate Reduction in the Early Archaean Era.” Nature 410 (2001): 77-81
Required	Wächtershäuser, G. “Life as We Don’t Know it.” Science 289 (2000): 1307-1308
Required	Hoffman and Schrag. Terra Nova 14, no. 3 (2002): 129-155
