Required	Hatton, J., and P. B. Plouffe. Science and Its Ways of Knowing. Princeton, NJ: Benjamin Cummings; 1 edition, 1996. ISBN: 9780132055765
Required	Medawar, P. Advice to a Young Scientist. New York, NY: Harpercollins Childrens Books; 1st ed edition, 1979. ISBN: 9780060130299
Required	National Academy of Sciences. On Being a Scientist, Responsible Conduct in Research. Washington, DC: National Academy Press, 1995. ISBN: 9780309051965
Required	Chalmers, A. What is This Thing Called Science? New York, NY: Open University Press; 3rd edition, 1999. ISBN: 9780335201099
Required	Anholt, R. Dazzle’em With Style, the Art of Scientific Presentation. Burlington, MA: Academic Press; 2 edition, 2005. ISBN: 9780123694522
Required	Bishop, C. How to Edit a Scientific Journal. Philadelphia, PA: ISI Press, 1984. ISBN: 9780894950339
Required	Bronowski, J. “The creative process.” Scientific American 1995 (1958): 4-11
Required	Dodd, J. The ACS Style Guide. Washington, DC: American Chemical Society, 1997. ISBN: 9780841234628
Required	Kuhn, T. The Structure of Scientific Revolutions. Chicago, IL: University of Chicago Press, 1996. ISBN: 9780226458083
Required	Klemke, E., R. Hollinger, D. Rudge, and A. Kline. Introductory Readings in the Philosophy of Science. Amherst, NY: Prometheus Books, 1998. ISBN: 9781573922401
Required	Miller, D. Popper Selections. Princeton, NJ: Princeton University Press, 1985. ISBN: 9780691020310
Required	Woodward, J., and D. Goodstein. “Conduct, misconduct and the structure of science.” American Scientist 84 (1996): 479-490
Required	Zucker, A. Introduction to the Philosophy of Science. Upper Saddle River, NJ: Prentice Hall, 1995. ISBN: 9780024321046
Required	Weinberg. In Best American Science Writing. 2002, pp. 258-272
Required	Mayr, E. Toward a New Philosophy of Biology. 1988, essays 1 and 2, pp. 8-37
Required	Jenkins, S. H. How Science Works? 2004, chapter 4, pp. 53-72
