Required	Trompenaars, Fons, and Charles Hampden-Turner. Riding the Waves of Culture: Understanding Cultural Diversity in Global Business. 2nd ed. New York: McGraw-Hill, 1998, pp. 1-10, 29-37, 49-53, 68-75, 80-82, 105-111, 121-122. ISBN: 0786311258
Required	Javidan, Mansour, and Robert J. House. “Cultural Acumen for the Global Manager: Lessons from Project GLOBE.” Organizational Dynamics 29, no. 4 (Spring 2001): 289-304
Required	House, Robert J., Paul J. Hanges, Mansour Javidan, Peter W. Dorfman, and Vipin Gupta. Culture, Leadership, and Organizations: The GLOBE Study of 62 Societies. Thousand Oaks, California: SAGE Publications, 2004, pp. 410-411, 365-366, 622-623, 539-540, 250-251, 573-574. ISBN: 0761924019
Required	Schneider, Susan, and Jean-Louis Barsoux. Managing Across Cultures. 2nd ed. Essex, England: Pearson Education Limited, 2003, pp. 87-95
Required	Trompenaars, Fons, and Charles Hampden-Turner. Riding the Waves of Culture: Understanding Cultural Diversity in Global Business. 2nd ed. New York: McGraw-Hill, 1998, pp. 123-128, 132-144. ISBN: 0786311258
Required	Gesteland, Richard R. Cross-Cultural Business Behavior: Marketing, Negotiating and Managing across Cultures. 2nd ed. Copenhagen: Copenhagen Business School Press, 1999, pp. 55-62.  ISBN: 8763000253
Required	Kouzes, James, and Barry Posner. The Leadership Challenge. 3rd ed. San Francisco: Jossey-Bass, 2002, pp. 13-22, 24-25. ISBN: 0787956783
Required	Goleman, Daniel. “Leadership that Gets Results.” Harvard Business Review, March-April 2000, pp. 78-90
Required	Derr, C. Brooklyn, Sylvie Roussillon, and Frank Bournois. Cross-Cultural Approaches to Leadership Development. Westport, Connecticut: Quorum Books, 2002, pp. 290-292. ISBN: 156720466X
Required	Graham, John L. and N. Mark Lam. “The Chinese Negotiation.” Harvard Business Review, October 2003, pp. 82-91
