Required	Mankiw, Gregory. Macroeconomics. 6th ed. Worth Publishers, 2006. ISBN: 9780716762133
Required	Krugman, Paul, and Maurice Obstfeld. International Economics: Theory and Policy (7th Edition). Addison Wesley, 2005. ISBN: 9780321293831
Required	King, Philip, and Sharmila King. International Economics and International Economics Policy: A Reader. 4th ed. McGraw–Hill/Irwin, 2004. ISBN: 9780072873337
Required	Kennedy, Robert E. “National Income Accounting.” Harvard Business School Case. Harvard Business School Publishing. Case: 9–797–075, November 15, 1996
Required	Bureau of Economic Analysis. “GDP Growth Accelerates in Fourth Quarter.” U.S. Department of Commerce
Required	———. “GDP and the Economy: Third Estimates for the First Quarter of 2011.” U.S. Department of Commerce, July 2011
Required	“World Economic Outlook Update.” International Monetary Fund, June 17, 2011
Required	Alfaro, Laura, Rafael Di Tella, et al. “China: To Float or Not to Float? (A)” Harvard Business School Case. Harvard Business School Publishing. Case: 9–706–021, March 2, 2006
Required	Johnson, Simon. “Brace for a Long Recovery From Global Credit Glut: Simon Johnson.” Bloomberg, September 11, 2011
Required	Alfaro, Laura, Rafael Di Tella, et al. “U.S. Current Account Deficit.” Harvard Business School Case. Harvard Business School Publishing. Case: 9–706–002, July 6, 2005
Required	Rigobon, Roberto. “Simple Notes on the ISLM Model.”
Required	Boone, Peter, and Simon Johnson. “What Next for Greece and for Europe?” The New York Times, September 15, 2011
Required	Moss, David A., and Cole Bolton. “The Federal Reserve and the Banking Crisis of 1931.” Harvard Business School Case. Harvard Business School Publishing. Case: 9–709–040, January 20, 2009
Required	Alfaro, Laura, and Renee Kim. “The First Global Financial Crisis of the 21st Century.” Harvard Business School Case. Harvard Business School Publishing. Case: 9–709–057, April 7, 2009
Required	Bernanke, Ben. “The Financial Accelerator and the Credit Channel.” The Federal Reserve, June 15, 2007
Required	Schraede, Ulrike. “Japanese Financial System: From Postwar to the New Millennium.” Harvard Business School Case. Harvard Business School Publishing. Case: 9–700–049, October 20, 1999
Required	Kwak, James. “Japan for Beginners.” The Baseline Scenario, December 21, 2008
Required	Alfaro, Laura, Rafael Di Tella, et al. “Korea: After the 1997 Financial Crisis.” Harvard Business School Case. Harvard Business School Publishing. Case: 9–707–042, March 20, 2007
Required	Johnson, Simon, and James Kwak. “Other People’s Oligarchs.” Chapter 2 in 13 Bankers: The Wall Street Takeover and the Next Financial Meltdown. Pantheon, 2010. ISBN: 9780307379054
Required	Boone, Peter, and Simon Johnson. “Europe on the Brink.” Peterson Institute for International Economics, Policy Brief 11–13, July 2011
