Optional	Acemoglu, Daron, Asuman Ozdaglar, and Alireza Tahbaz-Salehi. “Systemic Risk and Stability in Financial Networks.” American Economic Review, 2015.
Optional	Elliott, Matthew, Benjamin Golub, and Matthew Jackson. “Financial Networks and Contagion.” American Economic Review, 2015.
Optional	Farboodi, Maryam. “Intermediation and Voluntary Exposure to Counterparty Risk.” SSRN, 2014.
Optional	Golub, Benjamin and Matthew Jackson. “How Homophily Affects the Speed of Learning and Best-Response Dynamics.” Q J Econ (2012) 127 (3): 1287–1338.
Optional	Acegmolu, Daron et al. “The Network Origins of Aggregate Fluctuations.” Econometrica 80, no. 5 (2012): 1988–2016.
Optional	Baqaee, David. “Cascading Failures in Production Networks.” 2016 Meeting Papers 402, Society for Economic Dynamics.
Optional	Oberfeld, Ezra. “A Theory of Input-Output Architecture.” Econometrica 86, no. 2 (2018): 559–589.
Required	Drakopoulos, Kimon, Asuman Ozdaglar, and John Tsitsiklis. “When Is a Network Epidemic Hard to Eliminate?” Mathematics of Operations Research 42, no. 1 (2017): 1–14.
Required	Steele, Patrick Robert. “Understanding and Minimizing Flight Delay” (2010). College of William & Mary Undergraduate Honors Theses. Paper 702.
Required	Berger, Jonah and Katherine Milkman. “What Makes Online Content Viral?” SSRN, 2009.
Required	Khosla, Aditya, Atish Das Sarma, and Raffay Hamid. “What Makes an Image Popular?” IW3C2, 2014.
Required	Youn, Hyejin, Michael Gastner, and Hawoong Jeong. “Price of Anarchy in Transportation Networks: Efficiency and Optimality Control.” Physical Review Letters (2010) 101.
Required	Tomassini, Marco and Enea Pestelacci. “Coordination Games on Dynamical Networks.” Games (2010).
Required	Negahban, Sahand, Sewoong Oh, and Devavrat Shah. “Rank Centrality: Ranking from Pairwise Companions.” Operations Research 65, no. 1 (2017): 266–287.
Required	Granger, Clive. “Investigating Causal Relations by Econometric Models and Cross-spectral Methods.” Econometrica 37, no. 3 (1969): 424–438.
Optional	Barabasi, Albert-Laszlo. Linked: How Everything Is Linked to Everything Else and What It Means for Business, Science and Everyday Life. Penguin Books, 2014. ISBN: 9780465085736.
Optional	Schelling, Thomas. Micromotives and Macrobehavior. WW Norton & Co., 2006. Chapter 1. ISBN: 9780393329469.
Optional	Bramoullé, Yann, Rachel Kranton, and Martin D’Amours. “Strategic Interaction and Networks.” American Economic Review, 104 (2014): 898-930.
Optional	Ballester, Coralio, Antoni Calvó-Armengol, and Yves Zenou. “Who’s Who in Networks. Wanted: The Key Player (PDF).” 2005.
Optional	Candogan, Ozan, Kostas Bimpikis, and Asuman Ozdaglar. “Optimal Pricing in Networks with Externalities (PDF).” Operations Research 60, no. 4 (2012): 883–905.
Optional	Mihai, Manea. “Bargaining in Stationary Networks (PDF - 1.1MB).” American Economic Review 101 (2011): 2042–2080.
Optional	Acemoglu, Daron, Vasco Carvalho, et al. “The Network Origins of Aggregate Fluctuations (PDF).” Econometrica 80, no. 5 (2012): 1977–2016.
Optional	Parker, Gregory, Marshall Van Alstyne, and Sangeet Choudary. Platform Revolution: How Networked Markets are Transforming the Economy and How to Make Them Work for You. W. W. Norton & Company, 2016. ISBN: 9780393354355.
Optional	Evans, David and Richard Schmalensee. The Matchmakers: The New Economics of Multisided Platforms Harvard Business Review Press, 2016. ISBN: 9781633691728.
Optional	Gladwell, Malcolm. The Tipping Point: How Little Things Can Make a Big Difference. Back Bay Books, 2002. ISBN: 9780316346627.
Optional	Goyal, Sanjeev. Connections: An Introduction to the Economics of Networks. Princeton University Press, 2009. ISBN: 9780691141183.
Optional	Golub, Ben, and Evan Sadler. “Learning in Social Networks.” In The Oxford Handbook of the Economics of Networks. Oxford University Press, 2016.
Optional	Acemoglu, Daron, Munther Dahleh, et al. “Bayesian Learning in Social Networks (PDF - 12.5MB).” Review of Economic Studies 78 (2011): 1201–1236.
Optional	Golub, Benjamin and Matthew Jackson. “Naïve Learning in Social Networks and the Wisdom of Crowds.” Microeconomics 2, no. 1 (2010): 112–149.
Optional	Surowiecki, James. The Wisdom of Crowds: Why the Many Are Smarter Than the Few and How Collective Wisdom Sharpens Business, Economies, Societies, and Nations. Anchor, 2005. ISBN: 9780385721707.
Optional	Jackson, Matthew. Social and Economic Networks. Princeton University Press, 2010. ISBN: 9780691148205.
Optional	Barabasi, Albert-Laszlo. Network Science. Cambridge University Press, 2016. ISBN: 9781107076266.
Optional	Bramoulle, Yann, Andrea Galeotti, and Brian Rogers (eds.) The Oxford Handbook of the Economics of Networks. Oxford University Press, 2016. ISBN: 9780199948277.
Optional	Osborne, Martin. Introduction to Game Theory. Oxford University Press, 2003. ISBN: 9780195128956.
Optional	Gibbons, Robert. Game Theory for Applied Economists. Princeton University Press, 1992. ISBN: 9780691003955.
Optional	Pentland, Alex. Social Physics: How Social Networks Can Make Us Smarter. Penguin Books, 2015. ISBN: 9780143126331.
Optional	Christakis, Nicholas and James Fowler. Connected: The Surprising Power of Our Social Networks and How They Shape Our Lives. Back Bay Books, 2011. ISBN: 9780316036139.
Optional	Watts, Duncan. Everything Is Obvious: How Common Sense Fails Us. Crown Business, 2012. ISBN: 9780307951793.
Optional	Luenberger, David. Introduction to Dynamic Systems: Theory, Models, and Applications. Wiley, 1979. ISBN: 9780471025948.
Optional	Bertsekas, Dimitri and John Tsitsiklis. Introduction to Probability. Athena Scientic, 2008. ISBN: 9781886529236.
Required	Newman, Mark. Networks: An Introduction. Oxford University Press, 2010. ISBN: 9780199206650.
Optional	Easley, David and Jon Kleinberg. Networks, Crowds, and Markets: Reasoning about a Highly Connected World. Cambridge University Press, 2010. ISBN: 9780521195331.
