Required	Card, David, J. Heining, et al. “Workplace Heterogeneity and the Rise of West German Wage Inequality.” The Quarterly Journal of Economics 128, no. 3 (2013): 967–1015.
Required	DiNardo, John, Nicole Fortin, et al. “Labor Market Institutions and the Distribution of Wages, 1973–1992: A Semiparametric Approach. " Econometrica 64, no. 5 (1996): 1001–044.
Required	Firpo, Sergio, Nicole M. Fortin, et al. “Unconditional Quantile Regressions.” Econometrica 77, no. 3 (2009): 953–73.
Required	Acemoglu, Daron, and David Autor. “Skills, Tasks and Technologies: Implications for Employment and Earnings.” In Handbook of Labor Economics. Vol. 4b. Edited by Orley Ashenfelter and David Card. North Holland, 2010, pp. 1043–171. ISBN: 9780444534521.
Required	Atkinson, Anthony B, Thomas Piketty, et al. “Top Incomes in the Long Run of History.” Journal of Economic Literature 49, no. 1 (2011): 3–71.
Required	Autor, David H. “Skills, Education, and the Rise of Earnings Inequality among the ‘Other 99 Percent.’” Science 344, no. 6186 (2014): 843–51.
Required	Beaudry, Paul, David A. Green, et al. “The Declining Fortunes of the Young Since 2000.” American Economic Review 104, no. 5 (2014): 381–86.
Required	Boserup, Simon Halphen, Wojciech Kopczuk, et al. “Stability and Persistence of Intergenerational Wealth Formation: Evidence from Danish Wealth Records of Three Generations.” (PDF - 1.4MB) Columbia University Working Paper, 2014.
Required	Chetty, Raj, Nathaniel Hendren, et al. “Is the United States Still a Land of Opportunity? Recent Trends in Intergenerational Mobility.”  American Economic Review 104, no. 5 (2014): 141–47.
Required	———. “Where is the Land of Opportunity? The Geography of Intergenerational Mobility in the United States.” The Quarterly Journal of Economics 129, no. 4 (2014): 1553–623.
Required	Acemoglu, Daron. “Good Jobs versus Bad Jobs.” Journal of Labor Economics 19, no. 1 (2001): 1–21.
Required	Autor, David H., David Dorn, et al. “Trade Adjustment: Worker-level Evidence.” The Quarterly Journal of Economics 129, no. 4 (2014): 1799–860.
Required	Autor, David H, Nicole Maestas, et al. “Does Delay Cause Decay? The Effect of Administrative Decision Time on the Labor Force Participation and Earnings of Disability.” NBER Working Paper 20840, 2015.
Required	Crepon, Bruno, Esther Duo, et al. “Do Labor Market Policies have Displacement Effects? Evidence from a Clustered Randomized Experiment.” The Quarterly Journal of Economics 128, no. 2 (2013): 531–80.
Required	Davis, Steven J., and Till von Wachter. “Recessions and the Costs of Job Loss.” Brookings Papers on Economic Activity, no. 2 (2011): 1–72.
Required	Jacobson, Louis. S., Robert J. LaLonde, et al. “Earnings Losses of Displaced Workers Revisited.” American Economic Review 83, no. 4 (1993): 685–709.
Required	Jarosch, Gregor. “Searching for Job Security and the Consequences of Job Loss.” (PDF) University of Chicago Working Paper, 2014.
Required	Kroft, Kory, Fabian Lange, et al. “Duration Dependence and Labor Market Conditions: Evidence from a Field Experiment.” The Quarterly Journal of Economics 128, no. 3 (2013): 1123–67.
Required	Lalive, Rafael, Camille Landais, et al. “Market Externalities of Large Unemployment Insurance Extension Programs.” University of Lausanne Working Paper, 2013.
Required	Oreopoulos, Philip, Till Von Wachter, et al. “The Short-term and Long-term Career Effects of Graduating in a Recession.” American Economic Journal: Applied Economics 4, no. 1 (2012): 1–29.
Required	Sullivan, Daniel, and Till von Wachter. “Job Displacement and Mortality: An Analysis Using Administrative Data.” The Quarterly Journal of Economics 124, no. 3 (2009): 1265–306.
Required	Schmieder, Johannes F., Stefan Bender, et al. “The Causal Effect of Unemployment Duration on Wages: Evidence from Unemployment Insurance Extensions.” (PDF) UCLA Working Paper, 2014.
Required	Acemoglu, Daron. “Technical Change, Inequality and the Labor Market.” Journal of Economic Literature 40, no. 1 (2002): 7–72.
Required	Goldin, Claudia, and Lawrence Katz. “The Race between Education and Technology: The Evolution of U.S. Educational Wage Differentials, 1890 to 2005.” National Bureau of Economic Research Working Paper No. 12984, 2007.
Required	Katz, Lawrence F., and Kevin M. Murphy. “Changes in Relative Wages, 1963–1987: Supply and Demand Factors.” The Quarterly Journal of Economics 107, no. 1 (1992): 35–78.
