Required	Patrikalakis, N. M., T. Maekawa, and W. Cho. Shape Interrogation for Computer Aided Design and Manufacturing. New York, NY: Springer Verlag, 2010. ISBN: 978-3642040733.
Required	Beach, R. C. An Introduction to Curves and Surfaces of Computer Aided Design. Van Nostrand Reinhold, 1991.
Required	Ding, Q. Surface Engineering Geometry for Computer Aided Design and Manufacture. Halsted Press, 1987.
Required	Farin, G. E. Curves and Surfaces for Computer Aided Geometric Design. 3rd ed. Academic Press, 1993.
Required	Faux, I. D., and M. Pratt. Computational Geometry for Design and Manufacture. Halsted Press,1979.
Required	Hoschek, J., and D. Lasser. Fundamentals of Computer Aided Geometric Design. Wellesley, MA: A. K. Peters Ltd., 1993.
Required	Lawrence, J. D. A Catalog of Special Plane Curves. Dover, 1972.
Required	Mortensen, M. E. Geometric Modeling. J. Wiley, 1985.
Required	Piegl, L., and W. Tiller. The NURBS Book. Springer, 1995.
Required	Rogers, D. F. An Introduction to NURBS: With Historical Perspective. 1st ed. Morgan Kaufmann Publishers, 2000.
Required	Yamaguchi, F. Curves and Surfaces in Computer Aided Geometric Design. Springer, 1988.
Required	Yamaguchi, F. Computer-Aided Geometric Design. Springer Verlag, 2002.
Required	Hoffmann, C. Geometric and Solid Modeling. Morgan Kaufman, 1989.
Required	Mantyla, M. An Introduction to Solid Modeling. Computer Science Press, 1988.
Required	Foley, J. D. Computer Graphics. 2nd ed. Addison-Wesley, 1990.
Required	Rogers, D. F. Mathematical Elements for Computer Graphics. 2nd ed. McGraw-Hill, 1990.
Required	Do Carmo, M. P. Differential Geometry of Curves and Surfaces. Prentice Hall, 1976.
Required	Gray, A. Modern Differential Geometry of Curves and Surfaces. CRC Press, 1993.
Required	Struik, D. J. Lectures on Classical Differential Geometry. Addison-Wesley, 1950.
Required	Dahlquist, G., and A. Bjorck. Numerical Methods. Prentice Hall, 1974.
Required	Press, W. H., et al. Numerical Recipes in C: The Art of Scientific Computing. Cambridge University Press, 1988.
