Required	Chen, Gang. Nanoscale Energy Transport and Conversion. New York, NY: Oxford University Press, 2005, chapter 1. ISBN: 9780195159424.
Required	Goldsmid, H. J. Thermoelectric Refrigeration. New York, NY: Plenum Press, 1964, chapter 1.
Required	Bell, Lon E. “Cooling, Heating, Generating Power, and Recovering Waste Heat with Thermoelectric Systems.” Science 321 (September 12, 2008): 1457-1461.
Required	Vining, Cronin B. “An Inconvenient Truth About Thermoelectrics.” Nature Materials 8 (February 2009): 83-85.
Required	Dresselhaus, Mildred S., et al. “New Directions for Low-Dimensional Thermoelectric Materials.” Advanced Materials 19 (2007): 1043-1053.
Required	Poudel, Bed, et al. “High-Thermoelectric Performance of Nanostructured Bismuth Antimony Telluride Bulk Alloys.” Science 320 (May 2, 2008): 634-638.
Required	Heremans, Joseph P., et al. “Enhancement of Thermoelectric Efficiency in PbTe by Distortion of the Electronic Density of States.” Science 321 (July 25, 2008): 554-557.
Required	Hatsopoulos, George N., and Joseph Kaye. “Measured Thermal Efficiences of a Diode Configuration of a Thermo Electron Engine.” Journal of Applied Physics 29 (1958): 1124-1125.
Required	Shockley, William, and Hans J. Queisser. “Detailed Balance Limit of Efficiency of p-n Junction Solar Cells.” Journal of Applied Physics 32 (March 1961): 510-519.
Required	Henry, C. H. “Limiting Efficiencies of Ideal Single and Multiple Energy Gap Terrestrial Solar Cells.” Journal of Applied Physics 51 (August 1980): 4494-4500.
Required	Würfel, Peter, and Wolfgang Ruppel. “Upper Limit of Thermophotovoltaic Solar-Energy Conversion.” IEEE Transactions on Electron Devices 27 (April 1980): 745-750.
Required	Landsberg, P. T., and G. Tonge. “Thermodynamic Energy Conversion Efficiencies.” Journal of Applied Physics 51 (July 1980): R1-R20.
Required	Winston, R., and H. Hinterberger. “Principles of Cylindrical Concentrators for Solar Energy.” Solar Energy 17 (1975): 255-258.
Required	Detor, A. J., and C. A. Schuh. “Microstructural Evolution During the Heat Treatment of Nanocrystalline Alloys.” Journal of Materials Research 22 (November 2007): 3233-3248.
Required	Winn, Joshua N., et al. “Omnidirectional Reflection from a One-dimensional Photonic Crystal.” Optics Letters 23 (October 1998): 1573-1575.
Required	Čelanović, Ivan, et al. “Design and Optimization of One-dimensional Photonic Crystals for Thermophotovoltaic Applications.” Optics Letters 29 (April 2004): 863-865.
