Required	Sonin. Fundamental Laws of Motion: Particles, Material Volumes, And Control Volumes.
Required	Sonin. The Equation of Motion for Viscous Fluids.
Required	White. Viscous Fluid Flow. 2nd ed. 1991, pp. 59-89, 96-100.
Required	Handout: Sonin. “The Thermodynamic Constitutive Equations and the Equation for Temperature.”
Required	Bird, Curtis, and Hirschfelder. Molecular Theory of Gases and Liquid. 1954, pp. 8-16.
Required	Vincenti & Kruger. _Introduction to Physical Gas Dynamics._1965, pp.15-20.
Required	Champagne, Pao, and Wygnaski. J. Fluid Mech., 74 (1976), pp. 209-250.
Required	Abramovich. The Theory of Turbulent Jets. pp. 103-113, 120-125.
Required	Rajaratnam. “Turbulent Jets.” Elsevier, 1976.
Required	Rodi. Studies in Convection. Edited by B. E. Launder. Academic Press, 1975, pp. 79 ff.
Required	Townsend. Chap. 6 in The Structure of Turbulent Shear Flow. 2nd ed. Cambridge, 1976.
Required	Cebeci & Smith. Analysis of Turbulent Boundary Layers. Academic, 1974.
Required	Bushnell & McGinley. “Turbulence control in wall flows.” Ann. Rev. Fluid Mech. Vol. 21 (1989), pp.1.
Required	Chen & Rodi. “A Review of Experimental Data.” Vertical Turbulent  Buoyant Jets. Pergamon Press, 1980.
Required	Fay. “Buoyant Plumes and Wakes.” Ann. Rev. Fluid Mech., Vol. 5 (1973).
Required	List. “Turbulent Jets and Plumes.” Ann. Rev. Fluid Mech., Vol. 14 (1982).
Required	Rodi. Turbulent Buoyant Jets & Plumes. Pergamon Press, 1982.
Required	Chen & Yaw. Fundamentals of Turbulence Modeling. Taylor & Francis, 1998.
Required	Libby. Introduction to Turbulence. Taylor& Francis, 1996.
Required	LaJones, and under. Int. J. Heat Mass Transfer, 15 (1972): 301.
Required	LaJones, and under. Int. J. Heat Mass Transfer, 16 (1973): 1119.
Required	Bradshaw, Cebeci, and Whitelaw. Engineering Calculation Methods for Turbulent  Flow. Academic Press, 1981.
Required	Rodi. Turbulence models and their applications in Hydraulics– “a state of the art review,” Int. Assoc. for Hydraulics.
Required	Research, Delft, 1984.
Required	Rodi. Engineering Turbulence Modelling and Experiments 3, Elsevier (1996).
Required	Turbulence. Chap. 1 & 5. Edited by Bradshaw. Springer, 1978.
Required	Monin & Yaglom. Vol. 1. MIT Press, 1979, pp. 373-393, 393 ff.
Required	Taylor, G. I. Proc. Roy. Soc. A: 219 (1953), pp. 186-203 (Laminar); 223 (1954), pp. 446-468, (Turbulent); 225 (1954), pp. 473-477.
Required	Probstein, R. F. Physicochemical Hydrodynamics. 2nd ed. Wiley, 1994,  pp. 87, 93.
Required	Monin & Yaglom, Statistical Fluid Mechanics. Vol. 1. MIT, 1973, pp. 617-627.
Required	Levich, Physicochemical Hydrodynamics, Prentice Hall, 1962, pp. 116-120.
Required	Fischer, H. B. “Longitudinal dispersion and turbulent mixing in open channel flow.” Ann. Rev. Fluid Mech., Vol. 5 (1973), pp. 59-78.
Required	Chatwin, P. C., and P. J. Sullivan. J. Fluid Mech., 120 (1982), pp. 347-358.
Required	Smith, R. J. Fluid Mech., 215 (1990), pp. 195-207.
