Required	Introduction to Micro Electromechanical System (PDF - 1.5MB) (Courtesy of Franck Chollet and Haobing Liu. License: CC BY.)
Required	Feynman, Richard. “Plenty of Room, Plenty of History.” Nature Nanotechnology 4, no. 12 (2009): 783–4.
Required	Xia, Younan, and George M. Whitesides. “Soft Lithography.” (PDF) Annual Review of Material Science, 28 (1998): 153–84.
Required	Squires, Todd M., and Stephen R. Quake. “Microfluidics: Fluid Physics at the Nanoliter Scale.” (PDF - 3.3MB) Reviews of Modern Physics 77, no. 3 (2005): 977.
Required	Mengeaud, Virginie, Jacques Josserand, et al. “Mixing Processes in a Zigzag Microchannel: Finite Element Simulations and Optical Study.” Analytical Chemistry 74, no. 16 (2002): 4279–86.
Required	Thorsen, Todd, Richard W. Roberts, et al. “Dynamic Pattern Formation in a Vesicle-Generating Microfluidic Device.” _Physical Review Letter_s 86, no. 18 (2001): 4163.
Required	Garstecki, Piotr, Michael J. Fuerstman, et al. “Formation of Droplets and Bubbles in a Microfluidic T-Junction—Scaling and Mechanism of Break-Up.” Lab on a Chip 6, no. 3 (2006): 437–46.
Required	Nelson, Wyatt C., and Chang-Jin ‘CJ’ Kim. “Droplet Actuation by Electrowetting-on-Dielectric (EWOD): A Review.” Journal of Adhesion Science and Technology 26, no. 12–17 (2012): 1747–71.
Required	Shusteff, Maxim, T. P. Burg, et al. “Measuring Boltzmann’s Constant with a Low-Cost Atomic Force Microscope: An Undergraduate Experiment.” American Journal of Physics 74, no. 10 (2006): 873.
Optional	Meshot, Eric R., Desirée L. Plata, et al. “Engineering Vertically Aligned Carbon Nanotube Growth by Decoupled Thermal Treatment of Precursor and Catalyst.” ACS Nano 3, no. 9 (2009): 2477–86.
