Required	[{:family=>"Peña-Mora", :given=>"F."}, {:family=>"Anumba", :given=>"C."}, {:family=>"Lyneis", :given=>"J."}, {:family=>"Soibelman", :given=>"L."}, {:family=>"Park", :given=>"M."}, {:family=>"Samii", :given=>"M."}, {:family=>"Kalligeros", :given=>"K."}]	["System and Project Management. MIT/Prentice Hall Textbook Series on Civil, Environmental and Systems Engineering. Prior to each lecture, the corresponding chapter of the book will be provided to students"]			
Required	[{:family=>"Hendrickson", :given=>"Chris"}]	["Project Management for Construction. The book is available for viewing online at no charge"]			
Required	[{:family=>"O’Leary"}, {:given=>"Acret"}]	["Construction Nightmares", "ISBN: 1-55701-298-9. This book contains a series of stories"]			["2001"]
Optional	[{:family=>"Schtub", :given=>"A."}, {:family=>"Bard", :given=>"J."}, {:family=>"Globerson", :given=>"S."}]	["Project Management: Engineering Technology, and Implementation"]			["1994"]
Optional	[{:family=>"Iansiti", :given=>"M."}, {:family=>"MacCormack", :given=>"A."}]	["Developing Products on Internet Time"]			["1997"]
Optional	[{:family=>"al", :given=>"Ward", :particle=>"et."}]	["The Second Toyota Paradox: How Delaying Decisions Can Make Better Cars Faster"]	article-journal	["Sloan Management Review"]	["1995"]
Optional	[{:family=>"Henderson", :given=>"R."}]	["Managing Innovation in the Information Age"]	article-journal	["Harvard Business Review"]	["1994"]
Optional	[{:family=>"Hameri", :given=>"A.P."}, {:family=>"Nihtila", :given=>"J."}]	["Distributed New Product Development Project Based on Internet and World-Wide Web", "A Case Study Hameri and Nihtila study the use of the World Wide Web to assist a large, geographically distributed team in the development of a new, technologically complex product"]	article-journal	["Journal of Production Innovation & Management"]	["1997"]
Optional	[{:family=>"Chambers", :given=>"C.A."}]	["Transforming New Product Development"]	article-journal	["Research-Technology Management"]	
Optional	[{:family=>"McCord", :given=>"K.R."}, {:family=>"Eppinger", :given=>"S.D."}]	["Managing the Integration Problem in Engineering", "This working paper describes a case study where the Design Structure Matrix (DSM) was used to identify complex technical coupling between subsystems of a large-scale development effort"]	article-journal	["MIT Sloan School of Management Working Paper"]	["1993-08"]
Optional	[{:family=>"Thamhain", :given=>"H."}]	["Chapter 11 in Engineering Management", "ISBN: 0471828017. Identifying organizational needs and planning and executing organizational change initiatives are discussed. The use of TQM to develop “the technology-based organization"]			["1992"]
Optional	[{:family=>"Thamhain", :given=>"H."}]	["Chapter 12 in Engineering Management", "ISBN: 0471828017. Describes how to design, build, and evaluate effective teams for today’s engineering activities"]	book		["1992"]
Optional	[{:family=>"Schtub", :given=>"A."}, {:family=>"Bard", :given=>"J."}, {:family=>"Globerson", :given=>"S."}]	["Chapter 10 in Project Management: Engineering Technology, and Implementation"]			["1994"]
Optional	[{:family=>"Suh", :given=>"N."}]	["Chapters 4 and 6 in Principles of Design"]			["1990"]
Optional	[{:family=>"Naylor", :given=>"H.F."}]	["Chapter 2 in Construction Project Management"]			["1995"]
Optional	[{:family=>"Schtub", :given=>"A."}, {:family=>"Bard", :given=>"J."}, {:family=>"Globerson", :given=>"S."}]	["Chapter 5 in Project Management: Engineering Technology, and Implementation", "Sections 5.1 through 5.3. Describes different organizational structures (e.g. functional, product line, matrix, etc.) and how to select an appropriate organizational for a given product/firm combination"]	chapter	["Developing the WBS and mapping this to the OBS is also described"]	["1994"]
Optional	[{:family=>"Schtub", :given=>"A."}, {:family=>"Bard", :given=>"J."}, {:family=>"Globerson", :given=>"S."}]	["Chapter 8 in Project Management: Engineering Technology, and Implementation", "Sections 5.1 through 5.3. Establishing a project budget using several techniques is described"]	article-journal	["Furthermore"]	["1994"]
Optional	[{:family=>"Schtub", :given=>"A."}, {:family=>"Bard", :given=>"J."}, {:family=>"Globerson", :given=>"S."}]	["Project Management: Engineering Technology, and Implementation", "Sections 5.1 through 5.3, Appendix 11A"]	chapter	["An example of a WBS is presented"]	["1994"]
Optional	[{:family=>"Callahan", :given=>"M."}, {:family=>"Quackenbush", :given=>"D."}, {:family=>"Rowings", :given=>"G."}]	["Chapter 5 in Construction Project Scheduling"]			["1992"]
Optional	[{:family=>"Meredith", :given=>"J."}, {:family=>"Mantel", :given=>"S."}]	["Chapter 8 in Project Management: A Managerial Approach"]			["2000"]
Optional	[{:family=>"Schtub", :given=>"A."}, {:family=>"Bard", :given=>"J."}, {:family=>"Globerson", :given=>"S."}]	["Chapter 7 in Project Management: Engineering Technology, and Implementation"]			["1994"]
Optional	[{:family=>"Taylor", :given=>"B.W."}, {:family=>"Moore", :given=>"L.J."}]	["R&D Project Planning with Q-GERT Network Modeling and Simulation"]	article-journal	["Management Science"]	["1980"]
Optional	[{:family=>"Moder", :given=>"Philips"}, {:given=>"Davis"}]	["Chapter 9 in Project Management with CPM, PERT, and Precedence Diagramming"]			["1983"]
Optional	[{:family=>"Moder", :given=>"Philips"}, {:given=>"Davis"}]	["Chapter 10 in Project Management with CPM, PERT, and Precedence Diagramming"]			["1983"]
Optional	[{:family=>"Pritsker", :given=>"A."}, {:family=>"Alan", :given=>"B."}]	["Chapters 16 through 19 in Management Decision Making", "ISBN: 0135481643. Extensive description of the use of Q-GERT for planning projects including scheduling and resource constraints"]	book		["1983"]
Optional	[{:family=>"Badiru", :given=>"A.B."}]	["Chapter 4 in Project Management in Manufacturing and High Technology Operations"]			["1996"]
Optional	[{:family=>"Schtub", :given=>"A."}, {:family=>"Bard", :given=>"J."}, {:family=>"Globerson", :given=>"S."}]	["Chapter 9 in Project Management: Engineering Technology, and Implementation", "Sections 5.1 through 5.3. Describes techniques available to the project manager for establishing a project schedule under resource constraints"]			["1994"]
Optional	[{:family=>"Meredith", :given=>"J."}, {:family=>"Mantel", :given=>"S."}]	["Chapter 9 in Project Management: A Managerial Approach", "ISBN: 0471016268. Methods of scheduling resources under different constraints are described. Specifically, resource leveling, time-constrained resources, and maximum availability are considered"]	article-journal	["Additionally"]	["2000"]
Optional	[{:family=>"Moder", :given=>"Philips"}, {:given=>"Davis"}]	["Chapter 7 in Project Management with CPM, PERT, and Precedence Diagramming"]			["1983"]
Optional	[{:given=>"Elton"}, {:given=>"Roe"}]	["Bringing Discipline to Project Management"]			
Optional	[{:family=>"Goldratt", :given=>"E.M."}]	["Critical Chain"]			["1997"]
Optional	[{:family=>"Stump", :given=>"E.J."}, {:family=>"Ferguson", :given=>"K."}]	["The Value of Integrated Project Risk Management"]	article-journal	["INCOSE Symposium"]	["1998"]
Optional	[{:family=>"Paté-Cornell", :given=>"M.E."}, {:family=>"Dillon", :given=>"R.L."}]	["Analytical Tools for the Management of Faster-Better-Cheaper Space Missions"]	paper-conference	["Proceedings of the 1998 IEEE Aerospace Conference"]	["1998-03"]
Optional	[{:family=>"Kenley"}, {:given=>"Creque"}]	["Predicting Technology Operational Availability Using Technical Maturity Models. Kenley and Creque present and evaluate the Technical Maturity Assessment methodology for predicting availability of programs with high schedule risk due to technology"]			
Optional	[{:family=>"Hall", :given=>"E.M."}]	["Risks to Riches: Risk Management Return on Investment", "This paper presents a standard definition for measuring risk management return on investment (ROI(RM)).... ROI(RM) is defined as the ratio of savings to cost that indicates the value of risk management"]	article-journal	["INCOSE Symposium"]	["1998"]
Optional	[{:family=>"Duncan", :given=>"W.R."}]	["Chapter 11 in A Guide to the Project Management Body of Knowledge"]	chapter	["Project Management World Today, Project Management Institute, Inc"]	
Optional	[{:family=>"Callahan", :given=>"M."}, {:family=>"Quackenbush", :given=>"D."}, {:family=>"Rowings", :given=>"G."}]	["Chapter 12 in Construction Project Scheduling"]			["1992"]
Optional		["Application and Management of the Systems Engineering Process", "Section 6.8.2.4. A brief description of a Risk Management process using four steps: Preparation"]	article-journal	["IEEE"]	["1220"]
Optional	[{:family=>"Peña-Mora", :given=>"F."}, {:family=>"Cosa", :given=>"C."}, {:family=>"McCone", :given=>"D.S."}]	["Introduction to Construction Dispute Resolution"]	book		["2002"]
Optional	[{:family=>"Schtub", :given=>"A."}, {:family=>"Bard", :given=>"J."}, {:family=>"Globerson", :given=>"S."}]	["Chapter 11 in Project Management: Engineering Technology, and Implementation"]			["1994"]
Optional	[{:family=>"Schtub", :given=>"A."}, {:family=>"Bard", :given=>"J."}, {:family=>"Globerson", :given=>"S."}]	["Chapter 12 in Project Management: Engineering Technology, and Implementation", "Sections 5.1 through 5.3. Project management techniques useful for R&D projects are described. Factors considered include risk, technological versus commercial success, changing requirements, and technology leapfrogging are discussed"]	book		["1994"]
Optional	[{:family=>"Thamhain", :given=>"H."}]	["Chapter 6 in Engineering Management", "ISBN: 0471828017. Methods of effectively and controlling engineering work are described"]	book		["1992"]
Optional	[{:family=>"Kaplan"}, {:given=>"Norton"}]	["Systems Engineering Measurement Primer. INCOSE, Sections 1-5"]			
Optional		["Application and Management of the Systems Engineering Process", "Section 6.8.2.5 through 6.8.7. Sub-section titles: Performance-based progress measurement; Systems analysis and test data; Requirement and design changes; Progress against project plans; Progress against technical plans; and Product and process metrics"]	article-journal	["IEEE"]	["1220"]
Optional	[{:family=>"Meredith", :given=>"J."}, {:family=>"Mantel", :given=>"S."}]	["Chapter 12 in Project Management: A Managerial Approach"]			["2000"]
Optional	[{:family=>"Gulliver", :given=>"F.R."}]	["Post Project Appraisals Pay"]	article-journal	["Harvard Business Review"]	["1987-03"]
Optional	[{:family=>"Meredith", :given=>"J."}, {:family=>"Mantel", :given=>"S."}]	["Chapter 13 in Project Management: A Managerial Approach"]			["2000"]
Optional	[{:family=>"Sterman", :given=>"J."}]	["System Dynamics Modeling for Project Management"]			["2000"]
Optional	[{:family=>"Sterman", :given=>"J."}]	["Business Dynamics"]			["2000"]
