Required	Fung, Y. C. Biomechanics: Mechanical Properties of Living Tissues. New York, NY: Springer-Verlag, 1993. ISBN: 9780387979472
Required	Nossal, R., and L. Lecar. Molecular and Cell Biophysics. Cambridge, MA: Perseus Books, 1991. ISBN: 9780201195606
Required	Lodish, H., et. al. Molecular Cell Biology. New York, NY: Scientific American Books/W.H. Freeman, 1995. ISBN: 9780716723806
Required	Dill, K. A., and S. Bromberg. Molecular Driving Forces. New York, NY: Routledge, 2002. ISBN: 9780815320517
Optional	Grodzinsky, A., R. Kamm, and L. Mahadevan. Molecular, Cell and Tissue Biomechanics. Draft of textbook in preparation, 2003
Optional	Daune, Michel. Chapter 2 in Molecular Biophysics. New York, NY: Oxford University Press, 1999. ISBN: 9780198577836
Optional	Dill, K. A., and S. Bromberg. Chapters 6, 8 and 10 in Molecular Driving Forces. New York, NY: Routledge, 2002. ISBN: 9780815320517
Optional	Boal, David H. Chapter 2 in Mechanics of the Cell_._ Cambridge, UK: Cambridge University Press, 2002. ISBN: 9780521792585
Optional	Stricka, Terence, Jean-Francois Allemanda, Vincent Croquettea, and David Bensimon. “Twisting and stretching single DNA molecules.” Progress in Biophysics & Molecular Biology 74 (2002): 115-140
Optional	Coccoa, Simona, John F. Markob, and Remi Monasson. “Theoretical Models for Single - Molecule DNA and RNA Experiments: from Elasticity to Unzipping.” C. R. Physique 3 (2002): 569-584
Optional	Liphardt, Jan, Bibiana Onoa, Steven B. Smith, Ignacio Tinoco Jr., and Carlos Bustamante. “Reversible Unfolding of Single RNA Molecules by Mechanical Force.” Science 292 (April 2001): 733-737
Optional	Howard, Johnathon. Chapters 5 and 10 in Mechanics of Motor Proteins and the Cytoskeleton_._ Sunderland, MA: Sinauer Associates, 2001. ISBN: 9780878933341
Optional	Vale Ronald D., and Ronald A. Milligan. “The Way Things Move: Looking Under the Hood of Molecular Motor Proteins.” Science 288 (April 2000): 88-95
Optional	Mahadevan, L., and P. Matsudaira. “Motility Powered by Supramolecular Springs and Ratchets.” Science 288 (April 2000): 95-99
Optional	Ward, J. P. Solid Mechanics. New York, NY: Springer, 1992. ISBN: 9780792319498
Optional	Lodish, H., et. al. Molecular Cell Biology. 3rd. ed. New York, NY: Scientific American Books/W.H. Freeman, 1995. ISBN: 9780716723806
Optional	Malvern, Lawrence E. Chapter 6 in Introduction to the Mechanics of a Continuous Medium. Englewood Cliffs, N.J.: Prentice-Hall, 1969, pp. 278-282. ISBN: 134876032
Optional	Ferry, J. D. “The Nature of Viscoelastic Behavior.” Chapter 1 in Viscoelastic Properties of Polymers. New York, NY: Wiley, 1980. ISBN: 9780471048947
Optional	Huang, Chun-Yuh, Michael A. Soltz, Monika Kopacz, Van C. Mow, and Gerard A. Ateshian. “Experimental Verification of the Roles of Intrinsic Matrix Viscoelasticity and Tension - Compression Nonlinearity in the Biphasic Response of Cartilage.” Transactions of the ASME 125 (February 2003): 84-93
Optional	Smita, Theo H., Jacques M. Huygheb, and Stephen C. Cowin. “Estimation of the Poroelastic Parameters of Cortical Bone.” Journal of Biomechanics 35 (2002): 829-835
Optional	Kamm, R. “Derivation of the Viscous Flow Equations.” 1999
Optional	Sonin, A. A. The Physical Basis of Dimensional Analysis. 2nd ed. (Self-published work.) MIT, 2001
Optional	Stamenovic, D., and D. E. Ingber. “Models of Cytoskeletal Mechanics of Adherent Cells.” Biomechan Model Mechanobiol. 1 (2002): 95-108
Optional	Pollard Thomas D., and Gary G. Borisy. “Cellular Motility Driven by Assembly and Disassembly of Actin Filaments.” Cell 112 (February 2003): 453-465
Optional	Mogilner, Alex, and George Ostery. “Force Generation by Actin Polymerization II: The Elastic Ratchet and Tethered Filaments.” Biophysical Journal 84 (March 2003): 1591-1605
Optional	Orsello, Chase E., Douglas A. Lauffenburger, and Daniel A. Hammer. “Molecular Properties in Cell Adhesion: A Physical and Engineering Perspective.” TRENDS in Biotechnology 19, no. 8 (August 2001): 310-316
