Required	Malinowski, Bronislaw. Argonauts of the Western Pacific: An Account of Native Enterprise and Adventure in the Archipelagoes of Melanesian New Guinea. Waveland Press Inc., 1984. ISBN: 9780881330847
Required	Walley, Christine J. Exit Zero: Family and Class in Postindustrial Chicago. University of Chicago Press, 2013. ISBN: 9780226871806
Optional	Parsons, Talcott. “The Kinship System of the Contemporary United States.” American Anthropologist 45, no. 1 (1943): 22–38
Optional	Rakopoulos, Theodoros. “Antimafia Families: Cooperative Work and Flexible Kinship in Sicily.” Critique of Anthropology 37, no. 2 (2017): 115–31
Optional	Fennell, Catherine. “The Family Toxic: Triaging Obligation in Post-Welfare Chicago.” South Atlantic Quarterly 115, no. 1 (2016): 9–32
Optional	Zaloom, Caitlin. “Finance.” Fieldsights, Cultural Anthropology webpage, August 7, 2017
Required	Peebles, Gustav. “A Wicked Cheat: ATMs and the Neo-Feudal Economy.” Harper’s, June 2004
Required	Morris, Jeremy. “Moonlighting Strangers Met on the Way: The Nexus of Informality and Blue-Collar Sociality in Russia.” Chapter 3 in The Informal Post-Socialist Economy: Embedded Practices and Livelihoods. Edited by Jeremy Morris and Abel Polese. Routledge, 2016. ISBN: 9781138204041
Required	Kumler, Aden. “Sacrament to Street Food: The Troubled History of the Waffle.” Cabinet: A Quarterly of Art and Culture 58: Theft (2015): 63–71
Required	Le Goff, Jacques. “Between the Devil and Mammon: Usury and the Usurer,” “The Moneybag: Usury,” and “The Thief of Time.” Chapters 1–3 in Your Money or Your Life: Economy and Religion in the Middle Ages. Translated by Patricia Ranum. Zone Books, 1988. ISBN: 9780942299144
Required	Thompson, E. P. “Time, Work-Discipline, and Industrial Capitalism.” Past & Present 38 (1967): 56–97
Required	Evans-Pritchard, E. E. “Interest in Cattle.” Chapter 1 in The Nuer: A Description of the Modes of Livelihood and Political Institutions of a Nilotic People. Oxford University Press, 1969. ISBN: 9780195003222
Required	Pedersen, Morten Axel, and Lars Højer. “Lost in Transition: Fuzzy Property and Leaky Selves in Ulaanbaatar.” Ethnos 73, no. 1 (2008): 73–96
Required	Mauss, Marcel. “A Category of the Human Mind: The Notion of Person; The Notion of Self.” Chapter 1 in The Category of the Person: Anthropology, Philosophy, History. Edited by Michael Carrithers, Steven Collins, and Steven Lukes. Cambridge University Press, 1985. ISBN: 9780521277570
Required	Taylor, Charles. “The Person.” Chapter 12 in The Category of the Person: Anthropology, Philosophy, History. Edited by Michael Carrithers, Steven Collins, and Steven Lukes. Cambridge University Press, 1985. ISBN: 9780521277570
Required	Ingold, Tim. “A Circumpolar Night’s Dream.” Chapter 6 in The Perception of the Environment: Essays on Livelihood, Dwelling and Skill. Routledge, 2011. ISBN: 9780415617475
Optional	de la Cadena, Marisol. “Indigenous Cosmopolitics in the Andes: Conceptual Reflections beyond ‘Politics.’” Cultural Anthropology 25, no. 2 (2010): 334–70
Required	Geertz, Clifford. “Centers, Kings, and Charisma: Reflections on the Symbolics of Power.” Chapter 6 in Local Knowledge: Further Essays in Interpretive Anthropology. 3rd ed. Basic Books, 1985. ISBN: 9780465041626
Required	Lepselter, Susan. “From the Earth Native’s Point of View: The Earth, the Extraterrestrial, and the Natural Ground of Home.” Public Culture 9, no. 2 (1997): 197–208
Required	Cherkaev, Xenia, and Elena Tipikina. “Interspecies Affection and Military Aims: Was There a Totalitarian Dog?” Environmental Humanities 10, no. 1 (2018): 20–39
Optional	Tsing, Anna. “Unruly Edges: Mushrooms as Companion Species: For Donna Haraway.” Environmental Humanities 1, no. 1 (2012): 141–54
Required	Boas, Franz. “The Potlatch.” Chapter 4 in Kwakiutl Ethnography. Edited and abridged with an introduction by Helen Codere. University of Chicago Press, 1975. ISBN: 9780226062372
Required	Briggs, Charles, and Richard Bauman. “‘The Foundation of All Future Researches’: Franz Boas, George Hunt, Native American Texts, and the Construction of Modernity.” American Quarterly 51, no. 3 (1999): 479–528
Optional	Boas, Franz. “Shamanism: I Desired to Learn the Ways of the Shamans.” In The Religion of the Kwakiutl Indians: 2. Translations. Columbia University Press, 1930. Internet Archive
Optional	Boas, Franz. “On Alternating Sounds.” American Anthropologist 2, no. 1 (1889): 47–54
Required	Sapir, Edward. “The Psychological Reality of Phonemes.” In Selected Writings of Edward Sapir in Language, Culture and Personality. Edited by David G Mandelbaum. Forgotten Books, 2017. ISBN: 9781528253918
Required	Whorf, Benjamin Lee. “The Relation of Habitual Thought and Behavior to Language.” ETC: A Review of General Semantics 1, no. 4 (1944): 197–215
Required	Borges, Jorge Luis. “The Ethnographer.” In Collected Fictions. Translated by Andrew Hurley. Penguin Books, 1999. ISBN: 9780140286809
Required	Evans-Pritchard, E. E. “Introductory.” In The Nuer: A Description of the Modes of Livelihood and Political Institutions of a Nilotic People. Oxford University Press, 1969, pp. 5–15. ISBN: 9780195003222
