Required	Harding, Sandra, ed. The “Racial” Economy of Science: Toward a Democratic Future. Bloomington, IN: Indiana University Press, 1993. ISBN: 9780253326935
Required	Kevles, Daniel J. The Name of Eugenics: Genetics and the Uses of Human Heredity. Berkeley, CA: University of California Press, 1986. ISBN: 9780520057630
Optional	Shah, Nayan. Contagious Divides: Epidemics and Race in San Francisco’s Chinatown. Berkeley, CA: University of California Press, 2001. ISBN: 9780520226289
Optional	Crosby, Alfred W. Ecological Imperialism: The Biological Expansion of Europe, 900-1900. Cambridge, UK: Cambridge University Press, c1986, 1986. ISBN: 9780521320092
Optional	Hasian, Marouf Arif, Jr. “Race and African American Interpretations of Eugenics.” In The Rhetoric of Eugenics in Anglo-American Thought. Athens, Greece: University of Georgia Press, 1996, pp. 51-88. ISBN: 9780820317717
Optional	Hudson, Nicholas. “From ‘Nation’ to ‘Race’: The Origin of Racial Classification.” Eighteenth Century Studies 29, no. 3 (1996): 247-264
Optional	Eglash, Ron. “Introduction.” In Appropriating Technology: Vernacular Science and Social Power. Edited by Ron Eglash, Jennifer Crossiant, Giovanna Di Chiro, and Rayvon Fouché. Minneapolis: University of Minnesota Press. Forthcoming
Optional	Graves, Joseph. The Emperor’s New Clothes: Biological Theories of Race at the Millennium. New Brunswick, NJ: Rutgers University Press, 2001. ISBN: 9780813528472
Optional	Wailoo, Keith. Drawing Blood: Technology and Disease Identity in Twentieth-Century America. Baltimore and London, UK: The Johns Hopkins University Press, 1997, pp. 134-161. ISBN: 9780801854743
Required	Gould, Stephen Jay. “Why We Should Not Name Human Races - A Biological View.” In Ever Since Darwin: Reflections in Natural History. New York: W. W. Norton, 1977, pp. 231-236. ISBN: 9780393064254
Required	Gould, Stephen Jay. “Human Equality Is a Contingent Fact of History.” In The Flamingo’s Smile: Reflections in Natural History. New York: W. W. Norton, 1985, pp. 185-198. ISBN: 9780393022285
Required	Marks, Jonathan. “Racial and Racist Anthropology.” In Human Biodiversity: Genes, Race, and History. Piscataway, NJ: Aldine Transaction, 1995, pp. 99-116. ISBN: 9780202020334
Required	Omi, Michael. and Howard Winant. “Racial Formation.” In Racial Formation in the United States: From the 1960s to the 1990s. 2nd ed. New York, NY: Routledge, 1994, pp. 53-76. ISBN: 9780415909044
Required	Bowker, Geoffrey C., and Susan Leigh Star. “The Case of Race Classification and  Reclassification under Apartheid.” In Sorting Things Out: Classification and Its Consequences. Cambridge, CA: MIT Press, 1999, pp. 60-64, and 195-225. ISBN: 9780262024617
Required	Schiebinger, Londa. “Theories of Gender and Race.” In Nature’s Body: Gender in the Making of Modern Science. Boston, MA: Beacon Press, 1993, pp. 143-183. ISBN: 9780807089002
Required	Gould, Stephen Jay. “The Geometer of Race.” In Discover (November 1994): 65-69
