Required	Rivera, Raquel Z., Wayne Marshall, and Deborah Pacini-Hernandez. Reggaeton. Durham, NC: Duke University Press, 2009. ISBN: 9780822343837
Required	Sterling, Marvin D. Babylon East: Performing Dancehall, Roots Reggae, and Rastafari in Japan. Durham, NC: Duke University Press, 2010. ISBN: 9780822347224
Required	Bilby, Kenneth. “Jamaica.” In Manuel, Peter. Caribbean Currents: Caribbean Music from Rumba to Reggae. 1st ed. Philadelphia, PA: Temple University Press, 1995, pp. 143-182. ISBN: 9781566393393
Required	Veal, Michael. Introduction and Chapter 1 in Dub: Soundscapes and Shattered Songs in Jamaican Reggae. Middletown, CT: Wesleyan University Press, 2007, pp. 1-44. ISBN: 9780819565723
Required	Thomas, Deborah. “Modern Blackness; or, Theoretical ‘Tripping’ on Black Vernacular Culture.” In Modern Blackness: Nationalism, Globalization, and the Politics of Culture in Jamaica. Durham, NC: Duke University Press, 2004, pp. 230-262. ISBN: 9780822334194
Required	Chude-Sokei, Louis. “Post-Nationalist Geographies: Rasta, Ragga, and Reinventing Africa.” African Arts 27 (Autumn 1994): 80-84 and 96
Required	Patterson, Orlando. “Ecumenical America: Global Culture and the American Cosmos.” World Policy Journal 11 (Summer 1994): 103-117
Required	Jones, Simon. Chapters 2-4 and Conclusion in Black Culture, White Youth: The Reggae Tradition from JA to UK. London, England: Macmillan, 1988. ISBN: 9780333452554
Required	Gilroy, Paul. “Between the Blues and the Blues Dance: Some Soundscapes of the Black Atlantic.” In Bull, Michael, and Les Back. The Auditory Culture Reader. New York, NY: Berg Publishers, 2004, pp. 381-395. ISBN: 9781859736180
Required	Sharma, Sanjay. “Noisy Asians or ‘Asian’ Noise?” In Dis-Orienting Rhythms: The Politics of the New Asian Dance Music. London, England: Zed Books, 1996, pp. 32-60. ISBN: 9781856494700
Required	Quinn, Steven. “Rumble In The Jungle: The Invisible History of Drum’n’Bass.” Transformations 3 (June 2002): 1-12
Required	Kenner, Rob. “Dancehall.” In Light, Alan. The Vibe History of Hip Hop. New York, NY: Three Rivers Press, 1999, pp. 350-357. ISBN: 9780859652902
Required	Marshall, Wayne. “Follow Me Now: The Zigzagging Zunguzung Meme.” Wayne and Wax, May 10, 2007
Required	Marshall, Wayne. “Hearing Hip-Hop’s Jamaican Accent.” Institute for Studies in American Music Newsletter 34 (2005): 8-9, and 14-15
Required	Stephens, Michelle A. “Babylon’s ‘Natural Mystic’: The North American Music Industry, the Legend of Bob Marley, and the Incorporation of Transnationalism.” Cultural Studies 12 (1998): 139–167
Required	Koppel, Niko. “New Roots in the Bronx for a Lion of Reggae.” New York Times, April 12, 2009
Required	Faraone, Chris. “Reggae Revival.” Boston Phoenix, May 21, 2009
Required	Putnam, Lara. “‘The Weekly Reggee’: The Greater Caribbean Jazz Age and Youth Dances in Limón, Costa Rica, 1930-1932.” Unpublished/forthcoming
