Required	Chari, V. V., and Patrick J. Kehoe. “Optimal Fiscal and Monetary Policy.” Handbook of Macroeconomics 1 (1999): 1671–745
Required	Werning, I. “Optimal Fiscal Policy with Redistribution.” Quarterly Journal of Economics 122, no. 3 (1999): 925–67
Required	Aiyagari, S. Rao. “Optimal Capital Income Taxation with Incomplete Markets, Borrowing Constraints, and Constant Discounting.”  Journal of Political Economy 103, no. 6 (1995): 1158–75
Required	Aiyagari, S. Rao, Albert Marcet, et al. “Optimal Taxation without State-Contingent Debt.” Journal of Political Economy 110, no. 6 (2002): 1220–54
Required	Aiyagari, R. S., and E. McGrattan. “The Optimum Quantity of Debt.” Journal of Monetary Economics 42, no. 3 (1998): 447–69
Required	Woodford, M. “Public Debt as Private Liquidity.” American Economic Review 80, no. 2 (1990): 382–8
Required	Lippi, F., and Nicholas Trachter. “On the Optimal Supply of Liquidity with Borrowing Constraints.” Mimeo (2012)
Required	Stein, J. “Monetary Policy as Financial-Stability Regulation.” The Quarterly Journal of Economics 127, no. 1 (2012): 57–95
Required	Conesa, Juan C., and Timothy J. Kehoe. “Gambling for Redemption and Self-Fulfilling Debt Crisis.” Mimeo, Federal Reserve Bank of Minneapolis (2011)
Required	Arellano. “Default Risk and Income Fluctuations in Emerging Economies.”  Mimeo, Federal Reserve Bank of Minneapolis (2007)
Required	Chamon, Marcos. “Can Debt Crises be Self-Fulfilling?” Journal of Development Economics 82, no. 1 (2007): 234–44
Required	Cole, Harold, and Timothy Kehoe. “Self-Fulfilling Debt Crises.” Review of Economic Studies 67, no. 1 (2000): 91–116
Required	Calvo. “Capital Flows and Capital-Market Crises: The Simple Economics of Sudden Stops.” Journal of Applied Economics (1998)
Required	Ghosh, Kim, et al. “Fiscal Fatigue, Fiscal Space and Debt Sustainability in Advanced Economies.” NBER Working Paper No. 16782, 2011
Required	Hopenhyan, Hugo, and Ivan Werning. “Equilibrium Default.”  Mimeo, MIT (2008)
Required	Woodford, M. “Optimal Monetary Stabilization Policy.”  In Handbook of Monetary Economics, Volume 3B. Edited by B. M. Friedman, and M. Woodford. North Holland, 2010. ISBN: 9780444534545
Required	Correia, I., J. P. Nicolini, et al. “Optimal Fiscal and Monetary Policy: Equivalence Results.” Journal of Political Economy 116, no. 1 (2008): 141–70
Required	Eggertsson, G. B., and M. Woodford. “The Zero Bound on Interest Rates and Optimal Monetary Policy.”  Brookings Papers on Economic Activity (2003)
Required	Guerrieri, V., and G. Lorenzoni. “Credit Crises, Precautionary Savings and the Liquidity Trap.” Mimeo, MIT (2011)
Required	Eggertsson, G. B., and Paul Krugman. “Debt, Deleveraging, and the Liquidity Trap.”  Quarterly Journal of Economics (2012)
Required	Werning, I. “Managing Liquidity Trap: Monetary and Fiscal Policy.”  MIT (2012)
Required	Mian, Atif R., K. Rao, et al. “Household Balance Sheets, Consumption, and the Economic Slump.”  Booth (2011)
Required	Hall, R. “The Long Slump.” American Economic Review 101 (2011): 431–69
Required	Woodford, M. “Simple Analytics of the Government Expenditure Multiplier.”  AEJ Macro, forthcoming (2010)
Required	Nakamura, E., and J. Steinsson. “Fiscal Stimulus in a Monetary Union: Evidence from U.S. Regions.”  Mimeo, Columbia University
Required	Farhi, E., and I. Werning. “Fiscal Multipliers.” Mimeo, MIT
Required	Gali, J., and T. Monacelli. “Optimal Monetary and Fiscal Policy in a Currency Union.” Journal of International Economics 76, no. 1 (2008): 116–32
Required	Chari, V. V., and P. J. Kehoe. “Sustainable Plans.” Journal of Political Economy 98, no. 4 (1990): 783–802
Required	Athey, S., A. Atkeson, et al. “The Optimal Degree of Discretion in Monetary Policy.” Econometrica 73, no. 5 (2005): 1431–75
Required	Farhi, E., C. Sleet, et al. “Non-linear Capital Taxation without Commitment.” Review of Economic Studies (2012)
