Required	Costa, Dora L. “The Wage and the Length of the Work Day: From the 1890s to 1991.” Journal of Labor Economics 18 (January 2000): 156-181
Required	Goldin, Claudia, and Lawrence F. Katz. “Decreasing (and then Increasing) Inequality in America: A Tale of Two Half-Centuries.” In The Causes and Consequences of Increasing Inequality. Edited by Finis Welch. Chicago, IL: University of Chicago Press, 2001, pp. 37-77. ISBN: 0226893014
Required	Goldin, Claudia, and Robert A. Margo. “The Great Compression: The Wage Structure in the United States at Mid-Century.” Quarterly Journal of Economics 107 (February 1992): 1-34
Required	Costa, Dora L. “Estimating Real Income in the United States from 1888 to 1994: Correcting CPI Bias Using Engel Curves.” Journal of Political Economy 109 (December 2001): 1288-1310
Required	Romer, Christina. “New Estimates of Prewar Gross National Product and Unemployment.” Journal of Economic History 46, no. 2 (1986): 341-352
Required	Thompson, Peter. “How Much Did the Liberty Ship Builders Learn? New Evidence on an Old Case Study.” Journal of Political Economy 109, no. 1 (February 2001): 103-37
Required	Costa, Dora L., and Matthew E. Kahn. “Cowards and Heroes: Group Loyalty in the American Civil War.” Quarterly Journal of Economics 118, no. 2 (May 2003): 519-48
Required	Gordon, Robert J. “Interpreting the ‘One Big Wave’ in U.S. Long-term Productivity Growth.” In Productivity, Technology and Economic Growth. Edited by Bart van Ark, Simon K. Kuipers, and Gerard H. Kuper. Boston, MA: Kluwer Academic Publishers, 2000, pp. 19-65. ISBN: 0792379608. Reprinted in Gordon, Robert J. Productivity Growth, Inflation and Unemployment: The Collected Essays of Robert J. Gordon. Cambridge, UK: Cambridge University Press, 2004, pp. 50-89. ISBN: 0521800080
Required	Obstfeld, Maurice, and Alan M. Taylor. “The Great Depression as a Watershed: International Capital Mobility over the Long Run.” In The Defining Moment: The Great Depression and the American Economy in the Twentieth Century. Edited by Michael D. Bordo, Claudia Dale Goldin, and Eugene Nelson White. Chicago, IL: University of Chicago Press, 1998, pp. 353-402. ISBN: 0226065898
Required	Temin, Peter. Lessons from the Great Depression. Cambridge, MA: MIT Press, 1989, chapter 3, pp. 89-137. ISBN: 0262200732
Required	“The Macroeconomics of the Great Depression: A Comparative Approach.” Journal of Money, Credit and Banking 27 (1995): 1-28
Required	Bernanke, Ben. “Nonmonetary Effects of the Financial Crisis in the Propagation of the Great Depression.” American Economic Review 73 (June 1983): 257-76
Required	Temin, Peter. Lessons from the Great Depression. Cambridge, MA: MIT Press, 1989, chapters 1-2, pp. 1-87. ISBN: 0262200732
Required	Granitz, Elizabeth, and Benjamin Klein. “Monopolization by ‘Raising Rivals’ Costs’: The Standard Oil Case.” Journal of Law and Economics 32 (April 1996): 1-47
Required	Chandler, Alfred Dupont, and Takashi Hikino. Scale and Scope: The Dynamics of Industrial Capitalism. Cambridge, MA: Belknap Press, 1990, chapter 2, pp. 14-46. ISBN: 0674789946
Required	Costa, Dora. “Pensions and Retirement: Evidence from Union Army Veterans.” Quarterly Journal of Economics 110 (May 1995): 297-320
