Required	Gibbons, Robert. “Incentives Between Firms (and Within).” Management Science 51 (2005): 2-17 (sections 2-4)
Required	“Four Formal(izable) Theories of the Firm?” Journal of Economic Behavior and Organization 58 (2005): 202-247 (section 2)
Required	Gibbons, R., and J. Roberts, eds. The Handbook of Organizational Economics. Princeton, NJ: Princeton University Press, forthcoming
Required	Coase, Ronald. “The Nature of the Firm.” Economica 4 (1937): 386-405
Required	Williamson, Oliver. “The Vertical Integration of Production: Market Failure Considerations.” American Economic Review 61 (1971): 112-123
Required	Alchian, Armen, and Harold Demsetz. “Production, Information Costs, and Economic Organization.” American Economic Review 62 (1972): 316-325
Required	Klein, Benjamin, Robert Crawford, and Armen Alchian. “Vertical Integration, Appropriable Rents, and the Competitive Contracting Process.” Journal of Law and Economics 21 (1978): 297-326
Optional	Williamson, Oliver. “Transaction Cost Economics: The Governance of Contractual Relations.” Journal of Law and Economics 22 (1979): 233-261
Required	Monteverde, Kirk, and David Teece. “Supplier Switching Costs and Vertical Integration in the Automobile Industry.” Bell Journal of Economics 13 (1982): 206-212
Required	Masten, Scott. “The Organization of Production: Evidence from the Aerospace Industry.” Journal of Law and Economics 27 (1984): 403-417
Required	Joskow, Paul. “Vertical Integration and Long-Term Contracts: The Case of Coal-Burning Electric Generation Plants.” Journal of Law Economics and Organizations 1 (1985): 33-80
Optional	Macher, Jeffrey, and Barak Richman. “Transaction Cost Economics: An Assessment of Empirical Research in the Social Sciences.” Business and Politics 10 (2008): 1-63
Required	Grossman, Sanford, and Oliver Hart. “The Costs and Benefits of Ownership: A Theory of Vertical and Lateral Integration.” Journal of Political Economy 94, no. 2 (1986): 691-719
Optional	Hart, Oliver. Firms, Contracts, and Financial Structure. Oxford, United Kingdom: Clarendon Press, 1995, chapter 2. ISBN: 9780198288817
Optional	Whinston, Michael. “On the Transaction Cost Determinants of Vertical Integration.” Journal of Law Economics and Organizations 19 (2003): 1-23
Optional	Holmstrom, Bengt, and Paul Milgrom. “The Firm as an Incentive System.” American Economic Review 84, no. 4 (1994): 972-991
Required	Holmstrom, Bengt. “The Firm as a Subeconomy.” Journal of Law Economics and Organizations 15 (1999): 74-102
Required	Simon, Herbert. “A Formal Theory Model of the Employment Relationship.” Econometrica 19 (1951): 293-305
Optional	Williamson, Oliver. Markets and Hierarchies: Analysis and Antitrust Implications. New York, NY: Free Press, 1983. ISBN: 9780029347805
Optional	Hart, Oliver, and John Moore. “Contracts as Reference Points.” Quarterly Journal of Economics 123 (2008): 1-48
Optional	Hart, Oliver, and Bengt Holmstrom. “A Theory of Firm Scope.” National Bureau of Economic Research Working Paper No. 14613, December 2008
Optional	Gibbons, Robert. “Four Formal(izable) Theories of the Firm?” Journal of Economic Behavior and Organization 58 (2005): 202-247 (sections 1-3)
