Required	Hamilton, James D. Time Series Analysis. Princeton University Press, 1994. ISBN: 9780691042893
Optional	Canova, Fabio. Methods for Applied Macroeconomic Research. Princeton University Press, 2007. ISBN: 9780691115047
Optional	Griliches, Zvi, and Michael Intriligator, eds. Handbook of Econometrics. Vol. 3. North Holland, 1986. ISBN: 9780444861870
Required	Newey, W. K., and K. D. West. “A Simple Positive Semi-Definite, Heteroskedasticity and Autocorrelation Consistent Covariance Matrix.” Econometrica 55, no. 3 (1987): 703–8
Required	Andrews, D. W. K. “Heteroskedasticity and Autocorrelation Consistent Covariance Matrix Estimation.” Econometrica 59, no. 3 (1991): 817–58
Optional	Beveridge, S., and C. R. Nelson. “A New Approach to Decomposition of Economic Time Series into Permanent and Transitory Components with Particular Attention to Measurement of the ‘Business Cycle’.” Journal of Monetary Economics 7, no. 2 (1981): 151–74
Optional	Andrews, D. W. K., and J. C. Monahan. “An Improved Heteroskedasticity and Autocorrelation Consistent Covariance Matrix Estimator.” Econometrica 60, no. 4 (1992): 953–66
Optional	den Haan, W. J., and A. Levin. “A Practitioner’s Guide to Robust Covariance Matrix Estimation.” Chapter 12 in Handbook of Statistics. Vol. 26. Edited by G. S. Maddala, and C. R. Rao. North Holland, 2006, pp. 291–341. ISBN: 9780444521033
Optional	Kiefer, N., and T. Vogelsang. “Heteroskedasticity-Autocorrelation Robust Testing Using Bandwidth Equal to Sample Size.” Econometric Theory 18, no. 6 (2002): 1350–66
Optional	“Measuring Business Cycles: Approximate Band-Pass Filters for Economic Time Series.” Review of Economics and Statistics 81, no. 4 (1999): 575–93
Optional	Berk, K. N. “Consistent Autoregressive Spectral Estimates.” Annals of Statistics 2 (1974): 489-502
Optional	Hodrick, R., and E. Prescott. “Post-War U.S. Business Cycles: An Empirical Investigation.” Journal of Money Banking and Credit 28, no. 4 (1997): 1–16
Optional	Christiano, L. J., and T. J. Fitzgerald. “The Band Pass Filter.” NBER Working Paper no. 7257, 1999
Required	Geweke, J., and R. Meese. “Estimating Regression Models of Finite but Unknown Order.” International Economic Review 22, no. 1 (1981): 55–70
Optional	Ng, S., and P. Perron. “A Note on the Selection of Time Series Models.” Oxford Bulletin of Economics and Statistics 67, no. 1 (2005): 115–34
Optional	Leeb, H., and B. M. Potscher. “Model Selection and Inference: Facts and Fiction.” Econometric Theory 21 (2005): 21–59
Optional	“The Finite-Sample Distribution of Post-Model-Selection Estimators and Uniform versus Nonuniform Approximations.” Econometric Theory 19 (2003): 100–42
Optional	Hansen, B. “Challenges for Econometric Model Selection.” Econometric Theory 21, no. 1 (2005): 60–8
Optional	Kuersteiner, G. M. “Automatic Inference for Infinite Order Vector Autoregressions.” Econometric Theory 21, no. 1 (2005): 85–115
Optional	Stock, J. H., and M. W. Watson. “Vector Autoregressions.” Journal of Economic Perspectives 15, no. 4 (2001): 101–6
Required	Lütkepohl, Helmut. Introduction to Multiple Time Series Analysis. Springer-Verlag, 1993. ISBN: 9780387569406
Required	Hall, Peter, and C. C. Heyde. Martingale Limit Theory and Its Application. Probability and Mathematical Statistics. Academic Press, 1980. ISBN: 9780123193506
Required	Brockwell, Peter, and Richard Davis. Time Series: Theory and Methods. Springer-Verlag, 1991. ISBN: 9780387974293
Optional	Wright, J. H. “Confidence Intervals for Univariate Impulse Responses with a Near Unit Root.” Journal of Business and Economic Statistics 18, no. 8 (2000): 368–73
Optional	Killian, L. “Small Sample Confidence Intervals for Impulse Response Functions.” Review of Economics and Statistics 80, no. 2 (1998): 218–30
Optional	Mikusheva, A. “One-Dimensional Inferences in Autoregressive Models in a Potential Presence of a Unit Root.” Econometrica 80, no. 1 (2011): 173–212
Required	Sims, C. A. “Macroeconomics and Reality.” Econometrica 48, no. 1 (1980): 1–48
Required	Blanchard, O. J., and D. Quah. “Dynamic Effects of Aggregate Demand and Supply Disturbances.” American Economic Review 79, no. 4 (1989): 655–73
Optional	Blanchard, O. J. “A Traditional Interpretation of Macroeconomic Fluctuations.” American Economic Review 79, no. 5 (1989): 1146–64
Optional	King, R. G., C. I. Plosser, et al. “Stochastic Trends and Economic Fluctuations.” American Economic Review 81, no. 4 (1991): 819–40
Optional	Cooley, T., and S. LeRoy. “A Theoretical Macroeconomics: A Critique.” Journal of Monetary Economics 16, no. 3 (1985): 283–308
Optional	Braun, P., and S. Mittnik. “Misspecification in VAR and their Effects on Impulse Responses and Variance Decompositions.” Journal of Econometrics 59, no. 3 (1993): 319–41
Optional	Cooley, T., and M. Dwyer. “Business Cycle Analysis Without Much Theory: A Look at Structural VARs.” Journal of Econometrics 83, no. 1–2 (1998): 57–88
Optional	Wright, J. H. “What does Monetary Policy do to Long-Term Interest Rates at the Zero Lower Bound?” The Economic Journal 122, no. 564 (2012): F447–66
Optional	Moon, H. R., F. Schorfheide, et al. “Inference for VARs Identified with Sign Restrictions.” Manuscript, University of Pennsylvania (2009)
Optional	Chari, V., P. Kehoe, et al. “A Critique of Structural VARs Using Business Cycle Theory.” Federal Reserve Bank of Minneapolis, Research Department Staff Report 364 (2005)
Required	Christiano, L., M. Eichenbaum, et al. “Assessing Structural VARs.” Northwestern University, manuscript (2005). Fernandez Villaverde, J., J. Rubio Ramirez, et al. “The ABC and (D’s) to Understand VARs.” NYU manuscript (2005)
Optional	Erceg, C, L. Guerrieri, et al. “Can Long Run Restrictions Identify Technology Shocks?” Board of Governors of the Federal Reserve, International Finance discussion paper 792 (2005)
Optional	Lippi, M., and L. Reichlin. “VAR Analysis, Non-Fundamental Representation, Blaschke Matrices.” Journal of Econometrics 63, no. 1 (1994): 307–25
Optional	Faust, J., and E. Leeper. “Do Long Run Restrictions Really Identify Anything?” Journal of Business and Economic Statistics 15, no. 3 (1997): 345–53
Required	Stock, J. H., and M. W. Watson. “Implications of Dynamic Factor Models for VAR Analysis.” NBER Working Paper no. 11467, 2005
Required	Bernanke, B. S., J. Bovian, et al. “Measuring the Effects of Monetary Policy: A Factoraugmented Vector Autoregressive (FAVAR) Approach.” Quarterly Journal of Economics 120 (2005): 387–422
Required	Forni, M., D. Giannoni, et al. “Opening the Black Box: Structural Factor Models with Large Cross-Sections.” European Central Bank, working paper 712
Optional	Bernanke, B. S., and J. Boivin. “Monetary Policy in a Data-rich Environment.” Journal of Monetary Economics 50, no. 3 (2003): 525–46
