Required	Ribe, N., U. Christensen, and J. Theissing. “The dynamics of plume-ridge interaction, 1: Ridge-centered plumes.” Earth Planet Sci Lett 134 (1995): 155-168
Required	Ito, G., Y. Shen, G. Hirth, and C. Wolfe. “Mantle flow, melting and dehydration of the Iceland mantle plume.” Earth Planet Sci Lett 165 (1999): 81-96
Required	White, W. M., A. R. McBirney, and R. A. Duncan. “Petrology and Geochemistry of the Galapagos: Portrait of a Pathological Mantle Plume.” J Geophys Res 93 (1993): 19533-19563
Required	Richards, M. A., and R. W. Griffiths. “Thermal entrainment by deflected mantle plumes.” Nature 342 (1989): 900-902
Required	Schilling, J. G. “Upper mantle Heterogeneities and dynamics.” Nature 314 (1985): 62-67
Required	“Fluxes and excess temperatures of the mantle plumes inferred from their interaction with migrating mid-ocean ridges.” Nature 352 (1991): 397-403
Required	Wilson, D. S., and R. N. Hey. “History of rift propagation and magnetization intensity for the Cocos-Nazca spreading center.” J Geophys Res 100 (1995): 10,041-10,056
Required	Sinton, J. M., D. S. Wilson, D. M. Christie, R. N. Hey, and J. R. Delaney. “Petrologic consequences of rift propagation on oceanic spreading ridges.” Earth Planet Sci Lett 62 (1983): 193-207
Required	Hieronymus, C. F., and D. Bercovici. “Discrete alternating hotspot islands formed by the interaction of magma transport and lithospheric flexure.” Nature 397 (1999): 604-607
Required	“Non-hotspot formation of volcanic chains: control of tectonic and flexural stresses on magma transport.” Earth Planet Sci Lett 181 (2000): 539-554
Required	Albers, M., and U. R. Christensen. “Channeling of plume flow beneath mid-ocean ridges.” Earth Planet Sci Lett 187 (2001): 207-220
Required	Ito, G. “Reykjanes ‘V’-shaped ridges originating from a pulsing and dehydrating mantle plume.” Nature 411 (2001): 681-684
Required	Korenaga, J., and P. B. Kelemen. “Major element heterogeneity in the mantle source of the North Atlantic igneous province.” Earth Planet Sci Lett 184 (2000): 251-268
Required	Gudmundsson, O., B. Brandsdottir, W. Menke, and H. Olafsson. “The magma chamber of Katla volcano in the propagating volcanic zone of south Iceland revealed by seismic undershooting.” Geophys J Int 119 (1994): 227-296
Required	Fox, C. G. “In situ ground deformation measurements from the summit of Axial Volcano during the 1998 volcanic episode.” Geophys Res Lett 26 (1999): 3437-3440
Required	Embley, R. W., W. W. Chadwick Jr., M. R. Perfit, M. C. Smith, and J. R. Delaney. “Recent eruptions on the CoAxial segment of the Juan de Fuca Ridge: Implications for mid-ocean ridge accretion processe.s” J Geophys Res 105 (2000): 16501-16525
Required	Steingerger, B., and R. J. O’Connell. “Effects of mantle flow on hotspot motion.” In The History and Dynamics of Global Plate Motions. Edited by M. A. Richards, R. G. Gordon, and R. D. van der Hilst. Washington, DC: Amer Geophysical Union , 2000, pp. 377-398. ISBN: 9780875909790
Required	Shen, Y., et al. “Seismic evidence for a lower mantle origin of the Iceland plume.” Nature 395 (1998): 62-65
Required	Rhodes, J. M., C. Morgan, and R. A. Liias. “Geochemistry of Axial Seamount lavas: Magmatic relationship between the Cobb hotspot and the Juan de Fuca Ridge.” J Geophys Res 95 (1990): 12,713-12,733
Required	Desonie, D. L., and R. A. Duncan. “The Cobb-Eickelberg seamount chain: Hotspot volcanism with mid-ocean ridge basalt affinity.” J Geophys Res 95 (1990): 12,697-12,711
Required	Geist, D., T. Naumann, and P. Larson. “Evolution of Galapagos Magmas: Mantle and Crustal Fractionation without Assimilation.” J. Petrology 39 (1998): 953-971
Required	Geist, D., and M. Richards. “Origin of the Columbia Plateau and Snake River Plain: Deflection of the Yellowstone plume.” Geology 21(1993): 789-792
Required	Naumann, T. R., and D. J. Geist. “Generation of alkalic basalt by crystal fractionation of tholeiitic magma.” Geology 27 (1999): 423-426
Required	McCollom, T. M. “Geochemical constraints on primary productivity in submarine hydrothermal vent plumes.” Deep-Sea Research 47 (2000): 85-101
Required	Tunnicliffe, V., and C. M. R. Fowler. “Influence of sea-floor spreading on the global hydrothermal vent fauna.” Nature 379 (1996): 531-533
Required	Morgan, Phipps, et al. “Observational hints for a plume-fed sub-oceanic asthneosphere and its role in mantle convection.” Journal of Geophys. Res. 100 (1995): 12753-12768
Required	Morgan, Phipps, J., and W. J. Morgan. “Two-stage melting and the geochemical evolution of the mantle: a recipe for mantle plum-pudding.” _Earth Planet Sci Lett_170 (1999): 215-239
