Required	Madigan, Michael, and John Martinko. Brock Biology of Microorganisms. 11th ed. Upper Saddle River, NJ: Pearson Prentice Hall, 2005. ISBN: 9780131443297.
Required	“Brock”: Madigan, Michael, and John Martinko. Brock Biology of Microorganisms. 11th ed. Upper Saddle River, NJ: Pearson Prentice Hall, 2005. ISBN: 9780131443297.
Required	Marx, Christopher J., Stephen J. Van Dien, and Mary E. Lidstrom. “Flux Analysis Uncovers Key Role of Functional Redundancy in Formaldehyde Metabolism.” PLOS Biology 3 (2005): 244-253. 
Required	Backhed, Fredrik, et al. “Host-Bacterial Mutualism in the Human Intestine.” Science 307 (2005): 1915-1920.
Optional	Berg, Howard. “Motile Behavior of Bacteria.” Physics Today on the Web (January 2000).
Optional	Galan, Jorge E., and Hans Wolf-Watz. “Protein Delivery into Eukaryotic Cells by Type III Secretion Machines.” Nature 444 (2006): 567-573.
Optional	Jetten, Mike S. M., et al. “Microbiology and Application of the Anaerobic Ammonium Oxidation (‘Anammox’) Process.” Environmental Biotechnology 12 (2001): 283-288.
Optional	Lovley, Derek R. “Bug Juice: Harvesting Electricity with Microorganisms.” Nature Reviews Microbiology 4 (2006): 497-508.
Optional	Marx, Christopher J., Stephen J. Van Dien, and Mary E. Lidstrom. “Flux Analysis Uncovers Key Role of Functional Redundancy in Formaldehyde Metabolism.” PLOS Biology 3 (2005): 244-253. 
Optional	Moran, Nancy A., Fordon R. Plague, Jonas P. Sandstro, and Jennifer L. Wilcox. “A Genomic Perspective on Nutrient Provisioning by Bacterial Symbionts of Insects.” PNAS 100 (2003): 14543-14548.
Optional	Nakabachi, Atsushi, et al. “The 160-Kilobase Genome of the Bacterial Endosymbiont Carsonella.” Science 314 (2006): 267.
Optional	Pace, Norman R. “Time for a Change.” Nature 441 (2006): 289.
Optional	Purcell, E. M. “Life at Low Reynolds Number.” American Journal of Physics 45 (1977): 3-11.
Optional	Santiago, F. Elena, and Richard E. Lenski. “Evolution Experiments with Microorganisms: The Dynamics and Genetic Bases of Adaptation.” Nature Reviews Genetics 4 (2003): 457-469.
Optional	Tamas, Ivica, et al. “50 Million Years of Genomic Stasis in Endosymbiotic Bacteria.” Science 296 (2002): 2376-2379.
Optional	Wu, Dongying, et al. “Metabolic Complementarity and Genomics of the Dual Bacterial Symbiosis of Sharpshooters.” PLOS Biology 4 (2006): 1079-1092.
