Required	Keller, Evelyn Fox. The Mirage of a Space between Nature and Nurture. Duke University Press Books, 2010. ISBN: 9780822347316.
Required	Landecker, Hannah. Culturing Life: How Cells Became Technologies. Harvard University Press, 2007. ISBN: 9780674023284.
Required	Helmreich, Stefan. Alien Ocean: Anthropological Voyages in Microbial Seas. University of California Press, 2009. ISBN: 9780520250628.
Required	Editorial. “Meanings of ‘Life’.” Nature 447 (2007): 1031–2.
Required	Keller, Evelyn Fox. “Synthetic Biology and the Origin of Living Form.” In Making Sense of Life: Explaining Biological Development with Models, Metaphors, and Machines. Harvard University Press, 2002, pp. 15–49. ISBN: 9780674007468.
Required	Kay, Lily. “In the Beginning Was the Word?: The Genetic Code and the Book of Life.” In The Science Studies Reader. Edited by Mario Biagioli. Routledge, 1999, pp. 224–33. ISBN: 9780415918688.
Required	Keller, Evelyn Fox. “Molecules, Messages, and Memory: Life and the Second Law.” In Refiguring Life: Metaphors of Twentieth-Century Biology. Columbia University Press, 1995, pp. 43–78. ISBN: 9780231102049.
Required	Schrödinger, Erwin. [What is Life? The Physical Aspect of the Living Cell. (PDF)](https://kailahawkwenz.files.wordpress.com/2017/05/what-is-life-the-physical-aspect-of-the-living-cell-by-erwin-schrodinger.pdf ) Cambridge University Press, 1946. ISBN: 9780684813264.
Required	Bedau, Mark. “The Nature of Life.” In The Philosophy of Artificial Life. Edited by Margaret Boden. Oxford University Press, 1996, pp. 332–57. ISBN: 9780198751557.
Required	Margulis, Lynn, and Dorian Sagan. “Life: The Eternal Enigma.” In What Is Life? University of California Press, 2000, pp. 1–32. ISBN: 9780520220218.
Required	Keller, Evelyn Fox. The Mirage of a Space Between Nature and Nurture. Duke University Press, 2010. ISBN: 9780822347316. 
Required	Darwin, Charles. The Descent of Man and Selection in Relation to Sex. Princeton University Press, 1981, pp. 214–36, 240–50, 316–29, and 381–4. (Skim) ISBN: 9780691023694.
Required	Fedigan, Linda Marie. “The Changing Role of Women in Models of Human Evolution.” Annual Review of Anthropology 15 (1986): 25–66, read only 27–9.
Required	Beers, Gillian, and respondent. “Late Darwin and the Problem of the Human.” On the Human, a project of National Humanities Center, http://nationalhumanitiescenter.org/on-the-human/ (2010).
Required	Helmreich, Stefan, and Heather Paxson. “Sex on the Brain: A Natural History of Rape and the Dubious Doctrines of Evolutionary Psychology (with Heather Paxson).” In Why America’s Top Pundits Are Wrong: Anthropologists Talk Back. Edited by Hugh Gusterson, and Catherine Besteman. University of California Press, 2005, pp. 180–205. ISBN: 9780520243569. 
Required	Marks, Jonathan. “98% Chimpanzee and 35% Daffodil: The Human Genome in Evolutionary and Cultural Context.” In Genetic Nature / Culture: Anthropology and Science Beyond the Two-Culture Divide. Edited by Alan Goodman, Deborah Heath, and M. Susan Lindee. University of California Press, 2003, pp. 132–52. ISBN: 9780520237933. 
Required	Foucault, Michel. “Right of Death and Power Over Life.” In The History of Sexuality. Vol. 1: An Introduction. Translated by Robert Hurley. Vintage, 1990, pp. 135–59. ISBN: 9780679724698.
Required	Rabinow, Paul. “Artificiality and Enlightenment: From Sociobiology to Biosociality.” In Zone 6: Incorporations. Edited by Jonathan Crary, and Sanford Kwinter. Zone Books, 1992, pp. 234–52. ISBN: 9780942299298.
Required	Taussig, Karen-Sue, Rayna Rapp, and Deborah Heath. “Flexible Eugenics: Technologies of Self in the Age of Eugenics.” In Genetic Nature / Culture: Anthropology and Science beyond the Two-Culture Divide. Edited by Alan Goodman, Deborah Heath, and M. Susan Lindee. University of California Press, 2003, pp. 58–76. ISBN: 9780520237933
Required	Petryna, Adriana. “Biological Citizenship: The Science and Politics of Chernobyl-Exposed Populations.” Osiris 2nd Series, 19 (2004): 250–65.
Required	Nguyen, Vinh-kim. “Antiretroviral Globalism, Biopolitics, and Therapeutic Citizenship.” In Global Assemblages: Technology, Politics, and Ethics as Anthropological Problems. Edited by Aihwa Ong, and Stephen Collier. Wiley-Blackwell, 2004, pp. 124–43. ISBN: 9781405123587.
Required	Redfield, Peter. “Doctors, Borders, and Life in Crisis.” Cultural Anthropology 20, no. 3 (2005): 328–61.
Required	Ritvo, Harriet. “Possessing Mother Nature: Genetic Capital in Eighteenth-century Britain.” In Early Modern Conceptions of Property. Edited by J. Brewer, and S. Staves. Routledge, 1996, pp. 413–26. ISBN: 9780415153140.
Required	Landecker, Hannah. “Between Beneficence and Chattel: The Human Biological in Law and Science.” Science in Context 12, no. 1 (1999): 203–25.
Required	Waldby, Catherine. “Stem Cells, Tissue Cultures and the Production of Biovalue.” Health: An Interdisciplinary Journal for the Social Study of Health, Illness and Medicine 6, no. 3 (2002): 305–23.
Required	Hayden, Cori. “From Market to Market: Bioprospecting’s Idioms of Inclusion.” American Ethnologist 30, no. 3 (2003): 359–71.
Required	Scheper-Hughes, Nancy. “The Last Commodity: Post-Human Ethics and the Global Traffic in ‘Fresh’ Organs.” In Global Assemblages: Technology, Politics, and Ethics as Anthropological Problems. Edited by Aihwa Ong, and Stephen Collier. Wiley-Blackwell, 2004, pp. 145–67. ISBN: 9781405123587.
Required	Ritvo, Harriet. “Race, Breed, and Myths of Origin: Chillingham Cattle as Ancient Britons.” (PDF - 6.2MB) Representations 39 (1992): 1–22.
Required	Grasseni, Christa. “Designer Cows: The Practice of Cattle Breeding between Skill and Standardization.” (PDF - 2.6MB) Society and Animals 13, no. 1 (2005): 33–49.
Required	Haraway, Donna. “Teddy Bear Patriarchy: Taxidermy in the Garden of Eden.” In Primate Visions: Gender, Race, and Nature in the World of Modern Societies. Routledge, 1990, pp. 26–58. ISBN: 9780415901147. 
Required	Mitman, Gregg. “Domesticating Nature on the Television Set.” In Reel Nature: America’s Romance with Wildlife on Film. Harvard University Press, 1999, pp. 132–56. ISBN: 9780674715714. 
Required	Massey, Adrianne. “Crops, Genes, and Evolution.” Gastronomica 1, no. 3 (2001): 20–9.
Required	Gusterson, Hugh. “Decoding the Debate on ‘Frankenfood’.” In Making Threats: Biofears and Environmental Anxieties. Edited by Betsy Hartmann, Banu Subramaniam, and Charles Zerner. Rowman and Littlefield Publishers, 2005, pp. 109–33. ISBN: 9780742549074.
Required	Haraway, Donna. “Mice Into Wormholes: A Technoscience Fugue in Two Parts.” In  Modest_Witness@Second_Millennium.FemaleMan©_ Meets_OncoMouse™: Feminism and Technoscience. Routledge, 1997, pp. 55–63, and 79–94. ISBN: 9780415912457. 
Required	Mansfield, Barbara. “From Catfish to Organic Fish: Making Distinctions about Nature as Cultural Economic Practice.” Geoforum 34, no. 3 (2003): 329–42.
Required	Gould, Stephen Jay. “Why We Should Not Name Human Races—A Biological View.” In Ever Since Darwin: Reflections in Natural History. W. W. Norton & Company, 1977, pp. 231–6. ISBN: 9780393064254.
Required	Smedley, Audrey. ““Race” and the Construction of Human Identity.” American Anthropologist 100, no. 3 (1998): 690–702.
Required	Duster, Troy. “The Sociology of Science and the Revolution in Molecular Biology.” In The Blackwell Companion to Sociology. Edited by Judith R. Blau. Wiley-Blackwell, 2001, pp. 213–26. ISBN: 9780631213185. 
Required	Rotimi, Charles. “Genetic Ancestry Tracing and African Identity: A Double-Edged Sword?” Developing World Bioethics 3, no. 2 (2003): 151–8.
