Optional	Felps, W., T. R. Mitchell, and E. Byington. “How, When and Why Bad Apples Spoil the Barrel: Negative Group Members and Disfunctional Groups.” Research in Organizational Behavior 27 (2006): 175-222. DOI:10.1016/S0191-3085(06)27005-9
Optional	“Ruining It For the Rest of Us.” This American Life, episode 370, December 19, 2008. Chicago Public Radio.
Required	Adapted from: Scholtes, Peter, et al. The Team Handbook. 3rd ed. Madison, WI: Oriel Incorporated, 2003. ISBN: 9781884731266.
Required	Adapted from: Scholtes, Peter, et al. The Team Handbook. 3rd ed. Madison, WI: Oriel Incorporated, 2003. ISBN: 9781884731266.
Required	Mitchell, Rudolph. “A Pilot Study of Curriculum Innovations Implemented in a New Project-Based Subject, Introduction to Biological Engineering Design (20.020).” October 3, 2008.
Required	Bushman, F. D., and M. Ptashne. “‘Turning Lambda Cro Into a Transcriptional Activator.” Cell 15, no. 2 (July 15, 1988): 191-7. PMID: 2968842
Optional	Ptashne, Mark. Genetic Switch: Phage Lambda and Higher Organisms. Malden, MA: Blackwell, 1992. ISBN: 9780865422094.
Optional	Ptashne, Mark. “How Gene Activators Work.” Scientific American 260, no. 1 (January 1989): 40-47.
Required	Humphris, E. L., and T. Kortemme. “Design of Multi-Specificity in Protein Interfaces.” PLoS Computational Biology 3, no. 8 (2007): e164. DOI: 10.1371/journal.pcbi.0030164
Required	Jin. T., and M. Inouye. “Ligand Binding to the Receptor Domain Regulates the Ratio of Kinase to Phosphatase Activities of the Signaling Domain of the Hybrid Escherichia Coli Transmembrane Receptor, Taz1.” J Mol Biol 232, no. 2 (1993): 484-92. PMID: 8393937
Required	Anderson, J. C., C. Voigt, and A. P. Arkin. “Environmental Signal Integration by a Modular AND Gate.” Molecular Systems Biology 3, no. 133 (2007). DOI: 10.1038/msb4100173
Required	Saito, H., and T. Inoue. “RNA and RNP as New Molecular Parts in Synthetic Biology.” Journal of Biotechnology 132, no. 1 (2007): 1-7. DOI: 10.1016/j.jbiotec.2007.07.952
Required	Blake, W. J., et al. “Phenotypic Consequences of Promoter-mediated Transcriptional Noise.” Molecular Cell 24, no. 6 (2006): 853-65. DOI: 10.1016/j.molcel.2006.11.003
Required	Maeder, M. L., et. al. “Rapid “open-source” Engineering of Customized Zinc-finger Nucleases for Highly Efficient Gene Modification.” Molecular Cell 31, no. 2 (2008): 294-301. DOI: 10.1016/j.molcel.2008.06.016
Required	Shao, Z., and H. Zhao. “DNA Assembler, An in vivo Genetic Method for Rapid Construction of Biochemical Pathways.” Nucleic Acids Res 37, no. 2 (December 12, 2008): e16. DOI: 10.1093/nar/gkn991
Optional	Stemmer, W. P., et al. “Single-step Assembly of a Gene and Entire Plasmid from Large Numbers of Oligodeoxyribonucleotides.” Gene 164, no. 1 (October 16, 1995): 49-53. DOI: 10.1016/0378-1119(95)00511-4
Required	Skerker, J. M., et al. “Rewiring the Specificity of Two-component Signal Transduction Systems.” Cell 133, no. 6 (2008): 1043-54. DOI: 10.1016/j.cell.2008.04.040
Required	Osawa, M., D. E. Anderson, and H. P. Erickson. “Reconstitution of Contractile FtsZ Rings in Liposomes.” Science 320, no. 5877 (2008): 792-4. DOI: 10.1126/science.1154520
Optional	Pósfai, G., et al. “Emergent Properties of Reduced-genome Escherichia Coli.” Science 312, no. 5776 (2006): 1044-6. DOI: 10.1126/science.1126439
Required	Portney, N. G., et al. “Length-based Encoding of Binary Data in DNA.” Langmuir 24, no. 5 (2008): 1613-6. DOI: 10.1021/la703235y
Required	Bashor, C. J., et al. “Using Engineered Scaffold Interactions to Reshape MAP Kinase Pathway Signaling Dynamics.” Science 319, no. 5869 (2008): 1539-1543. DOI: 10.1126/science.1151153
Required	Ajo-Franklin, C. M., et al. “Rational Design of Memory in Eukaryotic Cells.” Genes Dev 21, no. 18 (2007): 2271-6. DOI: 10.1101/gad.1586107
Required	Rai A., Boyle. “Synthetic Biology: Caught Between Property Rights, The Public Domain, and The Commons.” J PLoS Biol 5, no. 3 (2007): e58. DOI:10.1371/journal.pbio.0050058
Optional	Kaye, J., N. Hawkins, and J. Taylor. “Patents and Translational Research in Genomics.” Nature Biotech 25, no. 7 (2007): 739-741. DOI: 10.1038/nbt0707-739
Required	Samuel, G. N., M. J. Selgelid, and I. Kerridge. “Managing the Unimaginable. Regulatory Responses to the Challenges Posed by Synthetic Biology and Synthetic Genomics.” EMBO Reports 10, no. 1 (2009): 7-11. DOI: 10.1038/embor.2008.232
