Required	Eriksen, Thomas Hylland. Ethnicity and Nationalism: Anthropological Perspectives. 3rd ed. Pluto, 2010. ISBN: 9780745330426.
Required	Gladney, DruC. Ethnic Identity in China: The Making of a Muslim Minority Nationality. 2nd ed. Harcourt Brace, 2003. ISBN: 9780534066987.
Required	Nagel, Joane. American Indian Ethnic Renewal: Red Power and the Resurgence of Identity and Culture. Oxford University Press, 1997. ISBN: 9780195120639.
Required	Wade, Peter. Race, Nature, and Culture. Pluto Press, 2002. ISBN: 9780745314594.
Required	Harrison, Simon. “Identity as a Scarce Resource.” Social Anthropology 7, no. 3 (1999): 239–51.
Required	Maybury–Lewis, David. “Ethnic Groups.” In Indigenous Peoples, Ethnic Groups, and the State. Allyn and Bacon, 2001, pp. 47–79. ISBN: 9780205337460.
Required	Maybury–Lewis, David. “The State.” In Indigenous Peoples, Ethnic Groups, and the State. Allyn and Bacon, 2001, pp. 105–30. ISBN: 9780205337460.
Required	Schein, Louisa. “The Consumption of Color and the Politics of White Skin in Post–Mao China.” In The Gender Sexuality Reader. Edited by Roger Lancaster and Micaela Di Leonardo. Routledge, 1997, pp. 473–86. ISBN: 9780415910057.
Required	Robins, Kevin. “Interrupting Identities: Turkey/Europe.” In Questions of Cultural Identity. Edited by Stuart Hall and Paul du Gay. Sage Publications, 1996, pp. 64–82. ISBN: 9780803978836. 
Required	Handler, Richard.“On Having a Culture: Nationalism and the Preservation of Quebec’s Patrimoine.” In Objects and Others: Essays on Museums and Material Culture. Edited by George W. Stocking. University of Wisconsin Press, 1985, pp. 192–215. ISBN: 9780299103200.
Optional	Wilson, Ara. “American Catalogues of Asian Brides.” In Anthropology for the Nineties, Introductory Readings. Edited by Johnetta B. Cole. Free Press, 1988, pp. 114-24. ISB: 9780029064412.
Optional	Maybury-Lewis, David. “Genocide and Ethnic Cleansing.” In Indigenous Peoples, Ethnic Groups, and the State. Allyn and Bacon, 2001, pp. 81–103. ISBN: 9780205337460.
Optional	Eller, Jack David. “Rwanda and Burundi: When Two Tribes Go to War?” In From Culture to Ethnicity to Conflict: An Anthropological Perspective on International Ethnic Conflict. University of Michigan Press, 1999, pp. 195–241. ISBN: 9780472085385.
Optional	Stephen, Lynn. “The Construction of Indigenous Suspects: Militarization and the Gendered and Ethnic Dimensions of Human Rights Abuses in Southern Mexico.”  American Ethnologist 26, no. 4 (1999): 822–42.
Optional	Eller, Jack David. “The Kurds: Frustrated Nationalism.” In From Culture to Ethnicity to Conflict: An Anthropological Perspective on International Ethnic Conflict. University of Michigan Press, 1999, pp. 143–93. ISBN: 9780472085385.
Optional	Malkki, Liisa. “National Geographic: The Rooting of Peoples and the Territorialization of National Identity Among Scholars and Refugees.” Cultural Anthropology 7, no. 1 (1992): 24–44.
Optional	Hill, Jane H. “The Persistence of White Racism.” In The Everyday Language of White Racism. Wiley–Blackwell, 2008, pp. 1–30. ISBN: 9781405184540.
