Required	Attali, Jacques. Noise: The Political Economy of Music. Translated by Brian Massumi. Minneapolis, MN: University of Minnesota Press, 1985. ISBN: 9780816612871.
Required	Bull, Michael, and Les Back, eds. The Auditory Culture Reader. Oxford, UK: Berg Publishers, 2004. ISBN: 9781859736180.
Required	Feld, Steven, and Donald Brenneis. “Doing Anthropology in Sound.” American Ethnologist 31, no. 4 (2004): 461-474.
Required	Feld, Steven. “A Rainforest Acoustemology.” In The Auditory Culture Reader.
Required	Stoller, Paul. “Sound in Songhay Possession, Sound in Songhay Sorcery.” In The Taste of Ethnographic Things: The Senses in Anthropology. Philadelphia, PA: University of Pennsylvania Press, 1989, pp. 102-122. ISBN: 9780812212921.
Required	Lenoir, Timothy. “Helmholtz & the Materialities of Communication.” Osiris 9 (1994): 185-207.
Required	Evens, Aden. “Sound and Noise.” In Sound Ideas: Music, Machines, and Experience. Minneapolis, MN: University of Minnesota Press, 2005, pp. 1-24. ISBN: 9780816645374.
Required	Schafer, R. Murray. The Soundscape: Our Sonic Environment and the Tuning of the World. Destiny Books, 1993, pp. 3-99. ISBN: 9780892814558. (Reprint of Knopf, 1977.)
Required	Smith, Bruce. “Tuning into London c. 1600.” In The Auditory Culture Reader.
Required	Thompson, Emily. “The Origins of Modern Acoustics.” In The Soundscape of Modernity: Architectural Acoustics and the Culture of Listening in America, 1900-1933. Cambridge, MA: MIT Press, 2004, pp. 13-57. ISBN: 9780262701068.
Required	Seremetakis, Nadia. “The Screaming.” In The Last Word: Women, Death, and Divination in Inner Mani. Chicago, IL: University of Chicago Press, 1991, pp. 64-81. ISBN: 9780226748764.
Required	Miller, Thomas Ross. “Object Lessons: Wooden Spirits, Wax Voices, and Collecting the Folk.” In Properties of Culture/Culture as Property: Pathways to Reform in Post-Soviet Siberia. Edited by Erich Kasten. Berlin, Germany: Dietrich Reimer Verlag, 2004. ISBN: 9783496027683.
Required	Samuels, David. “Alien Tongues.” In E.T. Culture: Anthropology in Outerspaces. Edited by Debbora Battaglia. Durham, NC: Duke University Press, 2005, pp. 94-129. ISBN: 9780822336211.
Required	Praat: Doing Phonetics by Computer
Required	Sterne, Jonathan. “Machines to Hear for Them.” In The Audible Past: Cultural Origins of Sound Reproduction. Durham, NC: Duke University Press, 2002, pp. 31-85. ISBN: 9780822330134.
Required	Sconce, Jeffrey. “The Voice from the Void.” Haunted Media: Electronic Presence from Telegraphy to Television. Durham, NC: Duke University Press, 2000, pp. 59-91. ISBN: 9780822325727. 
Required	Kunreuther, Laura. “Technologies of the Voice: FM Radio, Telephone, and the Nepali Diaspora in Kathmandu.” Cultural Anthropology 21, no. 3 (2006): 323-353.
Required	Coleman, Beth, and Howard Goldkrand. “Anatomy of an Amalgamation.” Leonardo Music Journal 16 (2006): 53-55.
Required	Davis, Erik. “Recording Angels: The Esoteric Origins of the Phonograph.” In Undercurrents: The Hidden Wiring of Modern Music. London, UK: Continuum International Publishing Group, 2003, pp. 15-24. ISBN: 9780826464507.
Required	Kittler, Friedrich. “Gramophone.” (1986). In Gramophone, Film, Typewriter. Translated from the German by Geoffrey Winthrop-Young and Michael Wutz. Stanford, CA: Stanford University Press, 1999, pp. 21-114. ISBN: 9780804732338.
Required	Downes, Kieran. “‘The Most Important Feature of Digital is Analog’: Heterogeneous Users and the Remaking of the Compact Disc.” Manuscript under review for publication, 2008.
Required	Sterne, Jonathan. “The MP3 as Cultural Artifact.” New Media and Society 8, no. 5 (2006): 825-842.
Required	Feld, Steven. “Pygmy POP: A Genealogy of Schizophonic Mimesis.” Yearbook for Traditional Music 28 (1996): 1-35.
Required	Taylor, Timothy. “A Riddle Wrapped in a Mystery.” In Strange Sounds: Music Technology and Culture. New York, NY: Routledge, 2001, pp. 117-135. ISBN: 9780415936842.
Required	Katz, Mark. “Music in 1s and 0s: The Art and Politics of Digital Sampling.” In Capturing Sound: How Technology Has Changed Music. Berkeley, CA: University of California Press, 2004, pp. 137-157. ISBN: 9780520243804. 
Required	Duckworth, William. “Art and Ethics Online.” In Virtual Music: How the Web Got Wired for Sound. New York, NY: Routledge, 2005, pp. 123-145. ISBN: 9780415966757.
Required	Condry, Ian. “Hip-Hop, Japan, and Cultural Globalization.” In Hip-Hop Japan: Rap and the Paths of the Paths of Cultural Globalization. Durham, NC: Duke University Press, 2006, pp. 1-23. ISBN: 9780822338925. 
Required	Attali, Jacques. Noise: The Political Economy of Music. Translated by Brian Massumi. University of Minnesota Press, 1977.
Required	Fink, Robert. “Introduction: The Culture of Repetition.” In Repeating Ourselves: American Minimal Music as Cultural Practice. Berkeley, CA: University of California Press, 2005, pp. 1-22. ISBN: 9780520245501.
Required	Pinch, Trevor, and Karin Bijsterveld. “Sound Studies: New Technologies and Music.” Social Studies of Science 34, no. 5 (2004): 635-648.
Required	Pinch, Trevor, and Frank Trocco. Introduction; “Subterranean Homesick Blues,” chapter 1; and “Shaping the Synthesizer,” chapter 3. In Analog Days: The Invention and Impact of the Moog Synthesizer. Cambridge, MA: Harvard University Press, 2004, pp. 1-31, 53-69. ISBN: 9780674016170.
Required	Gilroy, Paul. “Between the Blues and the Blues Dance: Some Soundscapes of the Black Atlantic.” In The Auditory Culture Reader.
Required	Kun, Josh. “Introduction: Strangers among Sounds,” and “Against Easy Listening, or, How to Hear America Sing.” In Audiotopia: Music, Race, and America. Berkeley, CA: University of California Press, 2005, pp. 1-47. ISBN: 9780520244245.
Required	Hirschkind, Charles. “The Ethics of Listening: Cassette-Sermon Audition in Contemporary Egypt.” American Ethnologist 28, no. 3 (2001): 623-649.
Required	Svenbro, Jesper. “Archaic and Classical Greece: The Invention of Silent Reading.” In A History of Reading in the West. Edited by G. Cavallo and R. Chartier, translated by Lydia G. Cochrane. Amherst, MA: University of Massachusetts Press, 2003, pp. 37-63. ISBN: 9781558494114.
Required	Bauman, Richard. “Let Your Words Be Few: Speaking and Silence in Quaker Ideology.” In Let Your Words Be Few: Symbolism of Speaking and Silence among Seventeenth-Century Quakers. New York, NY: Cambridge University Press, 1984, pp. 20-31. ISBN: 9780521275149.
Required	Connor, Steven. “Edison’s Teeth: Touching Hearing.” In Hearing Cultures: Essays on Sound, Listening and Modernity. Edited by Veit Erlmann. Oxford, UK: Berg Publishers, 2004, pp. 153-172. ISBN: 9781859738283.
Required	Arehart, Kathryn H. “The Nature of Hearing and Hearing Loss.” Soundscape: The Journal of Acoustic Ecology 6, no. 1 (2005): 9-14.
Required	In Deaf World: A Historical Reader and Primary Sourcebook. Edited by Lois Bragg. New York, NY: NYU Press, 2001. ISBN: 9780814798539.
Required	Flournoy, J. J., Edmund Booth, et al. 1858. “On Planning a Deaf-Mute Commonwealth.” pp. 13-26.
Required	Woodcock, Kathryn. 1992. “Cochlear Implants vs. Deaf Culture?” pp. 325-332.
Required	Dively, Valerie. 1999. “Contemporary Native Deaf Experience.” pp. 390-405.
Required	Humphries, Tom. 1996. “On Deaf-Mutes, the Strange, and the Modern Deaf Self.” pp. 348-364.
Required	Mody, Cyrus C. M. “The Sounds of Science: Listening to Laboratory Practice.” Science, Technology, and Human Values 30, no. 2 (2005): 175-198.
Required	Roosth, Sophia. “Screaming Yeast: Sonocytology, Cytoplasmic Milieu, and Cellular Subjectivities.” Under review at Critical Inquiry. 2008.
Required	Johnson, Emma, and Robert Lecusay. “In Space, NASA Can Hear You Scream: Examining the Meaning Behind Acoustic. Representations of Outer Space.” Paper presented at the 27th Annual Conference of the Society for the Social Studies of Science, Pasadena, California, October 20-22, 2005.
Required	Beer, Gillian. “Wave Theory and the Rise of Literary Modernism.” In Open Fields: Science in Cultural Encounter. New York, NY: Oxford University Press, 1999, pp. 295-318. ISBN: 9780198186359.
Required	Helmreich, Stefan. “An Anthropologist Underwater: Immersive Soundscapes, Submarine Cyborgs, and Transductive Ethnography.” American Ethnologist 34, no. 4 (2007): 621-641. (PDF)
