Required	Ghosh, Amitov. In an Antique Land. Penguin Books, 1992. ISBN: 9780140142037.
Required	Mintz, Sidney. Sweetness and Power. New York: Penguin Books, 1986. ISBN: 9780140092332.
Required	The Anthropology of Globalization: A Reader. Edited by Jonathan Inda, and Renato Rosaldo. Malden, MA: Blackwell Publishers, 2001. ISBN: 9780631222323.
Required	Coupland, Douglas. Microserfs. Harpercollins; 1st ed edition, 1995. ISBN: 9780060391485.
Required	Wolf, Diane. Factory Daughters: Gender, Household Dynamics, and Rural Industrialization in Java. Berkeley: University of California Press, 1992. ISBN: 9780520070721.
Required	Condry, Ian. “Japanese Hip-Hop and the Globalization of Popular Culture.” In Urban Life. Edited by G. Gmelch and W. Zenner. Prospect Heights, IL: Waveland Press, 2001. ISBN: 9781577661948.
Required	Condry, Ian. “The Social Production of Difference: Imitation and Authenticity in Japanese Rap Music.” In Transactions, Transgressions, Transformations: American Culture in Western Europe and Japan. Edited by U. Poiger and H. Fehrenbach. Berghahn Books, 2000. ISBN: 9781571811080.
Required	Giddens, Anthony. “Globalization.” Chapter 1 in Runaway World. New York: Routledge, 2002. ISBN: 9780415944878.
Required	Bourdieu, Pierre. “The Myth of ‘Globalization’ and the European Welfare State.” In Acts of Resistance: Against the New Myths of Our Time. Cambridge, UK: Polity Press, 1998. ISBN: 9780745622187.
Required	“Enron: Seduction and Betrayal.” New York Review of Books. 14 March 2002.
Required	Ghosh, Amitov. Into an Antique Land.
Required	Mintz, Sidney. Sweetness and Power. Introduction, and pp. 1-50.
Optional	Wolf, Eric. “The Slave Trade.” Chapter 7 in Europe and the People Without History. Berkeley: University of California Press, 1982. ISBN: 9780520048980.
Optional	Hobsbawm, Eric. The Age of Empire, 1875-1914. London: Weidenfeld & Nicholson, 1995. ISBN: 9780297816355.
Required	Selections from Marx and Engels. The Communist Manifesto.
Optional	Wolf, Eric. “The Industrial Revolution.” Chapter 9 in Europe and the People Without History.
Optional	Hobsbawm, Eric. “The French Revolution.” Chapter 3 in The Age of Revolution. New York: Vintage Books, 1996. ISBN: 9780679772538.
Required	Sweetness and Power.
Optional	Hobsbawm, Eric. “Into the Economic Abyss.” and “The Third World.” Chapters 3 and 13 in The Age of Extremes. New York: Vintage Books, 1996. ISBN: 9780679730057.
Optional	Terkel, Studs. Selections from Hard Times. New York: Pantheon Books, 1986. ISBN: 9780394746913.
Required	Bensman, David, and Roberta Lynch. Chapters 1, 2 and 4 in Rusted Dreams. Berkeley: University of California Press, 1988. ISBN: 9780520063020.
Required	Coupland, Douglas. Microserfs.
Required	Wolf, Diane. Chapters 5, 6, and 8 in Factory Daughters: Gender, Household Dynamics and Rural Industrialization in Java. Berkeley: University of California Press, 1994. ISBN: 9780520086579.
Required	Freeman, Carla. “Designing Women: Corporate Discipline and Barbado’s Off-shore Pink-Collar Sector.” In The Anthropology of Globalization. Edited by Jonathan Xavier Inda and Renato Rosaldo. Malden, MA: Blackwell Publishers, 2001. ISBN: 9780631222323.
Required	Harvey, David. “The Political-Economic Transformation of Late Twentieth Century Capitalism.” In Harvey, David. The Condition of Postmodernity. Cambridge, MA: Blackwell Publishers, 1992. ISBN: 9780631162940.
Required	Verdery, Katherine. Chapters 1 and 8 in What was Socialism, What Comes Next? Princeton, NJ: Princeton University Press, 1996. ISBN: 9780691011325.
Required	Epstein, Beth. Chapters 3, 4 and 5 in Collective Terms. Dissertation, New York University, 1988.
Required	Ong, Aihwa. “The Pacific Shuttle: Family, Citizenship, and Capital Circuits.” In The Anthropology of Globalization.
Required	Rothenberg, Daniel. Preface and Chapter 1 in With These Hands. Berkeley: University Press, 2000. ISBN: 9780520227347.
Required	Larkin, Brian. “Indian Films and Nigerian Lovers: Media and the Creation of Parallel Modernities.” In The Anthropology of Globalization.
Required	Ganti, Teja. “And Yet My Heart is Still Indian: Culture, Identity and the Bombay Film Industry.” In Media Worlds: Anthropology on New Terrain. Berkeley: University of California Press, 2002. ISBN: 9780520232310.
Required	Appadurai, Arjun. “Disjuncture and Difference in the Global Political Economy.” In The Anthropology of Globalization.
Required	McLagan, Meg. “Computing for Tibet.” In Media Worlds: Anthropology on New Terrain. Berkeley: University of California Press, 2002. ISBN: 9780520232310.
Required	Nordstrom, Carolyn. Selection from Extra-state Globalization of the Illicit. In On Deepter Reflection. Edited by Gusterson, H. and C. Besteman. Berkeley: University of California Press, 2003.
Required	Handout on Russian Mafia from New York Review of Books.
Required	Hughes, Nancy Scheper. “The Traffic in Human Organs.” In The Anthropology of Globalization.
Required	Brush, Stephen. “Bioprospecting the Public Domain.” Culture Anthropology. 14 (1999).
Required	Reardon, Jenny. “The Human Genome Diversity Project.” Social Studies of Science (2001).
Required	Ferguson, James. “Global Disconnect.” In The Anthropology of Globalization.
Required	Cooper, Fred. “What is the Concept of Globalization Good For?” African Affairs. 100 (2001): 189-213.
