Required	[{:family=>"Fudenberg", :given=>"Drew"}, {:family=>"Tirole", :given=>"Jean"}]	["Game Theory"]			["1991"]
Required	[{:family=>"Bernheim", :given=>"B.Douglas"}]	["Rationalizable Strategic Behavior"]	article-journal	["Econometrica"]	["1984"]
Required	[{:family=>"Pearce", :given=>"David G."}]	["Rationalizable Strategic Behavior and the Problem of Perfection"]	article-journal	["Econometrica"]	["1984"]
Required	[{:family=>"Aumann", :given=>"Robert"}, {:family=>"Brandenburger", :given=>"Adam"}]	["Epistemic Conditions for Nash Equilibrium"]	article-journal	["Econometrica"]	["1995"]
Required	[{:family=>"Brandenburger", :given=>"Adam"}, {:family=>"Dekel", :given=>"Eddie"}]	["Hierarchies of Beliefs and Common Knowledge"]	article-journal	["Journal of Economic Theory"]	["1993"]
Required	[{:family=>"Dekel", :given=>"Eddie"}]	["Drew Fudenberg, and Stephen Morris.“Interim Correlated Rationalizability"]	article-journal	["Theoretical Economics"]	["2007"]
Required	[{:family=>"Dekel", :given=>"Eddie"}, {:family=>"Fudenberg", :given=>"Drew"}, {:family=>"Morris", :given=>"Stephen"}]	["Topologies On Types"]	article-journal	["Theoretical Economics"]	["2006"]
Required	[{:family=>"Rubinstein", :given=>"Ariel"}]	["Perfect Equilibrium in a Bargaining Model"]	article-journal	["Econometrica"]	["1982"]
Required	[{:family=>"Manea", :given=>"Mihai"}]	["Bargaining in Dynamic Markets"]			["2012"]
Required	[{:family=>"Kreps", :given=>"David M."}, {:family=>"Wilson", :given=>"Robert"}]	["Sequential Equilibrium"]	article-journal	["Econometrica"]	["1982"]
Required	[{:family=>"Kohlberg", :given=>"Elon"}, {:family=>"Mertens", :given=>"Jean-Francois"}]	["On the Strategic Stability of Equilibria"]	article-journal	["Econometrica"]	["1986"]
Required	[{:family=>"Cho", :given=>"In-Koo"}, {:family=>"Kreps", :given=>"David M."}]	["Signaling Games and Stable Equilibria"]	article-journal	["The Quarterly Journal of Economics"]	["1987"]
Required	[{:family=>"Battigalli", :given=>"Pierpaola"}, {:family=>"Siniscalchi", :given=>"Marciano"}]	["Strong Belief and Forward Induction Reasoning"]	article-journal	["Journal of Economic Theory"]	["2002"]
Required	[{:given=>"Govindan"}]	["Srihari, and Robert Wilson “On Forward Induction"]	article-journal	["Econometrica"]	["2008"]
