Required	[{:family=>"Mankiw", :given=>"N.Gregory"}, {:family=>"Ball", :given=>"Laurence"}]	["Macroeconomics and the Financial System"]			["2010"]
Required	[{:family=>"Mankiw", :given=>"N.Gregory"}]	["Macroeconomics"]			["2009"]
Required	[{:family=>"Krugman", :given=>"Paul R."}, {:family=>"Obstfeld", :given=>"Maurice"}, {:family=>"Melitz", :given=>"Marc"}]	["International Economics: Theory and Policy"]			["2011"]
Required	[{:family=>"Moss", :given=>"David A."}, {:family=>"Rotemberg", :given=>"Julio J."}]	["German Hyperinflation of 1923"]	article-journal	["Harvard Business School Case. Harvard Business School Publishing. Case"]	["1998-01-05"]
Required	[{:family=>"McCraw", :given=>"Thomas K."}]	["Great Depression: Causes and Impact"]	article-journal	["Harvard Business School Case. Harvard Business School Publishing. Case"]	["1991-07-03"]
Required	[{:family=>"Kanno", :given=>"Akiko"}, {:family=>"Alfaro", :given=>"Laura"}]	["Kinyuseiksaku: Monetary Policy in Japan"]	article-journal	["Harvard Business School Case. Harvard Business School Publishing. Case"]	["2008-01-08"]
Required	[{:family=>"Kennedy", :given=>"Robert E."}]	["Fiscal Policy: Managing Aggregate Demand"]	book		["1997-01-15"]
Required	[{:family=>"Tella", :particle=>"Di"}, {:family=>"Rafael"}, {:family=>"Neuman", :given=>"Eliseo"}]	["Menem and the Populist Tradition in Argentina"]	article-journal	["Harvard Business School Case. Harvard Business School Publishing. Case"]	["2000-03-21"]
Required	[{:family=>"Tella", :particle=>"Di"}, {:family=>"Rafael"}, {:family=>"Vogel", :given=>"Ingrid"}]	["2001 Crisis in Argentina: An IMF-Sponsored Default?"]	book		["2003-10-27"]
Required	[{:family=>"Alfaro", :given=>"Laura"}, {:family=>"Tella", :given=>"Rafael", :particle=>"Di"}, {:family=>"Kim", :given=>"Renee"}]	["Chronology of the Asian Financial Crisis"]			
Required	[{:family=>"Pill", :given=>"Huw"}, {:family=>"Tella", :given=>"Rafael", :particle=>"Di"}, {:family=>"Schlefer", :given=>"Jonathan"}]	["Financial Crisis in Asia: 1997-1998 (Abridged"]	book		["2008-10-31"]
Required	[{:family=>"Tella", :particle=>"Di"}, {:family=>"Rafael"}, {:family=>"Vogel", :given=>"Ingrid"}]	["Exchange Rate Regimes"]	book		["2004-05-05"]
Required	[{:family=>"Abelal", :given=>"Rawi"}, {:family=>"Alfaro", :given=>"Laura"}]	["Capital Controls"]	article-journal	["Harvard Business School Case. Harvard Business School Publishing. Case"]	["2002-04-03"]
Required	[{:family=>"Alfaro", :given=>"Laura"}, {:family=>"Tella", :given=>"Rafael", :particle=>"Di"}, {:family=>"Vogel", :given=>"Ingrid"}, {:family=>"Johnson", :given=>"Matthew"}]	["U.S. Current Account Deficit"]	book		["2005-07-06"]
Required	[{:family=>"Alfaro", :given=>"Laura"}, {:family=>"Kim", :given=>"Renee"}]	["The First Global Financial Crisis of the 21st Century"]			["2009-04-07"]
Required	[{:family=>"Kennedy", :given=>"Robert E."}, {:family=>"Marquis", :given=>"Katherine"}]	["China: Facing the 21st Century"]	book		["1998-02-13"]
Optional	[{:family=>"Wells", :given=>"Wyatt"}, {:family=>"Moss", :given=>"David A."}]	["Note on Money and Monetary Policy"]	book		["1997-01-24"]
Optional	[{:family=>"Kennedy", :given=>"Robert E."}]	["National Income Accounting"]	article-journal	["Harvard Business School Case. Harvard Business School Publishing. Case"]	["1996-11-15"]
Optional	[{:family=>"Pill", :given=>"Huw"}]	["Responding to the 21st Century Financial Crisis"]	book		["1998-04-13"]
