Required	[{:literal=>"MIM] = Rigobon, Roberto."}]	["Managerial International Macroeconomics"]	article-journal	["Preliminary and incomplete"]	["2016-03"]
Required	[{:literal=>"FT] = Feenstra, and Taylor."}]	["International Economics"]			["2014"]
Required	[{:literal=>"JG] = Gruber, Jonathan."}]	["Public Finance and Public Policy"]			["2015"]
Required	[{:family=>"Rotemberg", :given=>"Julio J."}]	["Japan: Betting on Inflation?” Harvard Business School Case"]			
Required	[{:family=>"Alfaro", :given=>"Laura"}, {:family=>"Tella", :given=>"Rafael", :particle=>"Di"}, {:others=>true}]	["The U.S. Current Account Deficit"]	article-journal	["Harvard Business School Case. Harvard Business School Publishing. Case"]	["2005-07"]
Required	[{:family=>"Yoffie", :given=>"David B."}, {:family=>"Hazard", :given=>"Heather A."}]	["New Theories of International Trade"]	article-journal	["Harvard Business School Case. Harvard Business School Publishing. Case"]	["1989-07"]
Required	[{:family=>"Donald", :given=>"N."}]	["Stengel “Managerial Economics- Concepts and Principles 8-Market Regulation"]	article-journal	["Harvard Business Review. Harvard Business School Publishing. Case: BEP076"]	["2011-06-15"]
Required	[{:family=>"Besanko", :given=>"David"}, {:family=>"Malik", :given=>"Saahil"}]	["Reforming Social Security Around the World"]	article-journal	["Harvard Business Review. Harvard Business School Publishing. Case: KEL493"]	["2010-03-25"]
Required	[{:family=>"Debaere", :given=>"Peter"}]	["A Framework to Think About Pollution: Externalities, Pollution Taxes, and Cap and Trade"]	article-journal	["Harvard Business Review. Harvard Business School Publishing. Case: UV5687"]	["2011-04-26"]
Required	[{:family=>"Krugman", :given=>"Paul"}]	["The Piketty Panic"]	article-journal	["The New York Times"]	["2014-04-24"]
Required	[{:family=>"Solow", :given=>"Robert M."}]	["Thomas Piketty Is Right](http://www.newrepublic.com/article/117429/capital-twenty- first-century-thomas-piketty-reviewed"]	article-journal	["New Republic"]	["2014-04"]
Required	[{:family=>"Summers", :given=>"Lawrence H."}]	["The Inequality Puzzle"]	article-journal	["Democracy"]	["2014"]
Optional	[{:family=>"Tella", :particle=>"Di"}, {:family=>"M.", :given=>"Rafael"}, {:family=>"Neuman", :given=>"Eliseo"}]	["Menem and the Populist Tradition in Argentina"]	article-journal	["Harvard Business School Case. Harvard Business School Publishing. Case"]	["2000-03"]
