Optional	[{:family=>"Church", :given=>"Jeffrey"}, {:family=>"Ware", :given=>"Roger"}]	["Industrial Organization: A Strategic Approach"]			["1999"]
Optional	[{:family=>"Pepall", :given=>"Lynne"}, {:family=>"Richards", :given=>"Dan"}, {:family=>"Norman", :given=>"George"}]	["Industrial Organization: Contemporary Theory and Empirical Applications"]			["2008"]
Optional	[{:family=>"Goldfarb", :given=>"Avi"}, {:family=>"Tucker", :given=>"Catherine"}]	["Advertising Bans and the Substitutability of Online and Offline Advertising"]	article-journal	["May"]	["2010"]
Optional	[{:literal=>"———."}]	["Privacy Regulation and Online Advertising"]	article-journal	["Management Science"]	["2010"]
Optional	[{:family=>"Ellison", :given=>"Sara Fisher"}, {:family=>"Snyder", :given=>"Christopher M."}]	["Countervailing Power in Wholesale Pharmaceuticals"]	article-journal	["The Journal of Industrial Economics"]	["2010"]
Optional	[{:family=>"Lucking-Reiley", :given=>"David"}]	["Auctions on the Internet: What’s Being Auctioned, and How?"]	article-journal	["The Journal of Industrial Economics"]	["2000"]
Optional	[{:literal=>"———."}]	["Vickrey Auctions in Practice: From Nineteenth Century Philately to Twenty-first Century E-commerce"]	article-journal	["Journal of Economic Perspectives"]	["2000"]
Optional	[{:family=>"Ellison", :given=>"Glenn"}, {:family=>"Fudenberg", :given=>"Drew"}, {:others=>true}]	["Competing Auctions"]	article-journal	["Journal of the European Economic Association"]	["2004"]
Optional	[{:family=>"Byers", :given=>"John W."}, {:family=>"Mitzenmacher", :given=>"Michael"}, {:others=>true}]	["Daily Deals: Prediction, Social Diffusion, and Reputational Ramifications"]	article-journal	["September"]	["2011"]
Optional	[{:literal=>"———."}]	["The Groupon Effect on Yelp Ratings: A Root Cause Analysis"]	article-journal	["Association for Computing Machinery"]	["2012"]
Optional	[{:family=>"Bajari", :given=>"Patrick"}, {:family=>"Hortaçsu", :given=>"Ali"}]	["Economic Insights from Internet Auctions"]	article-journal	["Journal of Economic Literature"]	["2004"]
Optional	[{:family=>"Enos", :given=>"Lori"}]	["Fees Cause Yahoo! Auctions to Drop More Than 80 Percent"]	article-journal	["E-commerce Times"]	["2001-02-13"]
Optional	[{:family=>"Goolsbee", :given=>"Austan"}]	["In a World Without Borders: The Impact of Taxes on Internet Commerce"]	article-journal	["The Quarterly Journal of Economics"]	["2000"]
Optional	[{:family=>"Edelman", :given=>"Benjamin"}, {:family=>"Ostrovsky", :given=>"Michael"}, {:others=>true}]	["Internet Advertising and the Generalized Second-Price Auction: Selling Billions of Dollars Worth of Keywords"]	article-journal	["NBER Working Paper"]	["2005"]
Optional	[{:family=>"Stahl", :given=>"Dale", :suffix=>"II"}, {:given=>"O."}]	["Oligopolistic Pricing with Sequential Consumer Search"]	article-journal	["The American Economic Review"]	["1989"]
Optional	[{:family=>"Golder", :given=>"Peter N."}, {:family=>"Tellis", :given=>"Gerard J."}]	["Pioneer Advantage: Marketing Logic or Marketing Legend?"]	article-journal	["Journal of Marketing Research"]	["1993"]
