Required	[{:family=>"Forrester", :given=>"Jay"}]	["Principles of Systems"]	book		["1968"]
Required	[{:literal=>"-–."}]	["World Dynamics"]	book		["1973"]
Required	[{:literal=>"-–."}]	["Urban Dynamics"]	book		["1969"]
Required	[{:literal=>"-–."}]	["Industrial Dynamics"]			["1961"]
Required	[{:family=>"Goodman", :given=>"Michael R."}]	["Study Notes in System Dynamics"]			["1989"]
Required	[{:family=>"Roberts", :given=>"Nancy"}]	["Introduction to Computer Simulation: A System Dynamics Modeling Approach"]			["1982"]
Required	[{:family=>"Hopkins", :given=>"Pamela Lee"}]	["Simulating Hamlet in the Classroom"]	article-journal	["System Dynamics Review"]	["1992"]
Required	[{:family=>"Meadows", :given=>"Donella H."}]	["System Dynamics Meets the Press"]	chapter	["The Global Citizen"]	["1991"]
Required	[{:family=>"Richardson", :given=>"George P."}]	["Problems with Causal-Loop Diagrams"]	article-journal	["System Dynamics Review"]	["1986"]
Required	[{:family=>"Meadows", :given=>"Donella H."}, {:family=>"Meadows", :given=>"Dennis"}, {:family=>"Randers", :given=>"Jorgen"}]	["Beyond the Limits: Confronting Global Collapse, Envisioning a Sustainable Future"]	book		["1992"]
Required	[{:family=>"Richmond", :given=>"Barry"}]	["Systems Thinking: Critical Thinking Skills for the 1990s and Beyond"]	article-journal	["System Dynamics Review"]	["1993"]
Required	[{:family=>"Forrester", :given=>"Jay W."}]	["System Dynamics, Systems Thinking, and Soft OR"]	article-journal	["System Dynamics Review"]	["1994"]
Required	[{:family=>"Sterman", :given=>"J.D."}]	["A Skeptic’s Guide to Computer Models"]	chapter	["Managing a Nation: The Microcomputer Software Catalog"]	["1990"]
