Required	[{:family=>"Caballero", :given=>"Ricardo J."}]	["Macroeconomics After the Crisis: Time to Deal with the Pretense-of-Knowledge Syndrome"]	article-journal	["Journal of Economic Perspectives"]	["2010"]
Required	[{:literal=>"———."}]	["A Caricature (Model) of the World Economy"]	article-journal	["MIT Working Paper No. 10-17; NBER Working Paper"]	["2010"]
Required	[{:family=>"B.", :given=>"Bernanke"}, {:family=>"Gertler", :given=>"M."}]	["Agency Costs, Net Worth, and Business Fluctuations"]	article-journal	["American Economic Review"]	["1989"]
Required	[{:family=>"Kiyotaki", :given=>"Nobuhiro"}, {:family=>"Moore", :given=>"John"}]	["Credit Cycles"]	article-journal	["Journal of Political Economy"]	["1997"]
Required	[{:family=>"Brunnermeier", :given=>"Markus"}, {:family=>"Sannikov", :given=>"Yuliy"}]	["A Macroeconomics Model with a Financial Sector"]			["2011"]
Required	[{:family=>"Greenwald", :given=>"Bruce"}, {:family=>"Stiglitz", :given=>"Joseph"}]	["Financial Market Imperfections and Business Cycles"]	article-journal	["Quarterly Journal of Economics"]	["1993"]
Required	[{:family=>"Dixit", :given=>"A."}]	["Whither Greenwald-Stiglitz?"]	paper-conference	["Presentation at Joseph Stiglitz’s 60th birthday conference"]	["2003-10-24"]
Required	[{:family=>"Bernanke", :given=>"B."}, {:family=>"Blinder", :given=>"A."}]	["Credit, Money and Aggregate Demand"]	article-journal	["American Economic Review"]	["1988"]
Required	[{:family=>"Holmstrom", :given=>"Bengt"}, {:family=>"Tirole", :given=>"Jean"}]	["Financial Intermediation, Loanable Funds, and the Real Sector"]	article-journal	["Quarterly Journal of Economics"]	["1997"]
Required	[{:family=>"Kashyap", :given=>"Anil"}, {:family=>"Stein", :given=>"Jeremy"}]	["Monetary Policy and Bank Lending", "Chapter 7 in Monetary Policy"]	article-journal	["NBER Working Paper"]	["1994", "1997"]
Required	[{:family=>"Diamond", :given=>"Douglas W."}, {:family=>"Dybvig", :given=>"Philip H."}]	["Bank Runs, Deposit Insurance, and Liquidity"]	article-journal	["Journal of Political Economy"]	["1983"]
Required	[{:family=>"Tirole", :given=>"Jean"}]	["Consumer Liquidity Demand.” Chapter 12 in The Theory of Corporate Finance"]			["2005"]
Required	[{:family=>"Caballero", :given=>"Ricardo J."}]	["Sudden Financial Arrest"]	article-journal	["IMF Economic Review"]	["2010-07-20"]
Required	[{:family=>"Caballero", :given=>"Ricardo"}, {:family=>"Krishnamurthy", :given=>"A."}]	["Collective Risk Management in a Flight to Quality Episode"]	article-journal	["Journal of Finance"]	["2008"]
Required	[{:family=>"Allen", :given=>"Franklin"}, {:family=>"Gale", :given=>"Douglas"}]	["Financial Contagion"]	article-journal	["Journal of Political Economy"]	["2000"]
Required	[{:family=>"Adrian", :given=>"Tobias"}, {:family=>"Shin", :given=>"Hyun Song"}]	["Liquidity and Financial Contagion"]	article-journal	["Banque de France Financial Stability Review"]	["2008"]
Required	[{:family=>"Caballero", :given=>"Ricardo"}, {:family=>"Simsek", :given=>"Alp"}]	["Fire Sales in a Model of Complexity"]	article-journal	["NBER Working Paper"]	["2009", "2011-03"]
Required	[{:family=>"Brunnermeir", :given=>"Markus"}, {:family=>"Pedersen", :given=>"Lasse Heje"}]	["Market Liquidity and Funding Liquidity"]	article-journal	["NBER Working Paper"]	["2007"]
Required	[{:family=>"Tirole", :given=>"Jean"}]	["Asset Bubbles and Overlapping Generations"]	article-journal	["Econometrica"]	["1985"]
Required	[{:family=>"Martin", :given=>"Alberto"}, {:family=>"Ventura", :given=>"Jaume"}]	["Theoretical Notes on Bubbles and the Current Crisis"]	article-journal	["IMF Economic Review"]	["2011"]
Required	[{:family=>"Kocherlakota", :given=>"Naranaya"}]	["Bursting Bubbles: Consequences and Cures"]	paper-conference	["Macroeconomic and Policy Challenges following Financial Meltdowns Conference, International Monetary Fund"]	["2009-04-03"]
Required	[{:family=>"Farhi", :given=>"Emmanuel"}, {:family=>"Tirole", :given=>"Jean"}]	["Bubbly Liquidity"]			["2010"]
Required	[{:family=>"Allen", :given=>"Franklin"}, {:family=>"Gale", :given=>"Douglas"}]	["Bubbles and Crises"]	article-journal	["Economic Journal"]	["2000"]
Required	[{:family=>"Abreu", :given=>"Dilip"}, {:family=>"Brunnermeier", :given=>"Markus"}]	["Bubbles and Crashes"]	article-journal	["Econometrica"]	["2003"]
Required	[{:family=>"Obstfeld", :given=>"Maurice"}, {:family=>"Rogoff", :given=>"Kenneth"}]	["Imperfections in International Capital Markets"]	chapter	["Chapter 6 in Foundations of International Macroeconomics"]	["1996"]
Required	[{:family=>"Caballero", :given=>"Ricardo J."}, {:family=>"Krishnamurthy", :given=>"Arvind"}]	["Bubbles and Capital Flow Volatility: Causes and Risk Management"]	article-journal	["Journal of Monetary Economics"]	["2006"]
Required	[{:family=>"Blanchard", :given=>"Olivier"}, {:family=>"Giavazzi", :given=>"Francesco"}, {:family=>"Sa", :given=>"Filipa"}]	["International Investors, the U.S. Current Account, and the Dollar"]	article-journal	["Brookings Papers on Economic Activity"]	["2005"]
Required	[{:family=>"Caballero", :given=>"Ricardo J."}, {:family=>"Farhi", :given=>"Emmanuel"}, {:family=>"Gourinchas", :given=>"Pierre-Olivier"}]	["An Equilibrium Model of Global Imbalances and Low Interest Rates", "Forthcoming"]	article-journal	["American Economic Review"]	["2007"]
Required	[{:family=>"Caballero", :given=>"Ricardo J."}, {:family=>"Krishnamurthy", :given=>"Arvind"}]	["Global Imbalances and Financial Fragility"]	article-journal	["American Economic Review Papers and Proceedings"]	["2009"]
Required	[{:family=>"Caballero", :given=>"Ricardo J."}]	["The Other Imbalance and the Financial Crisis"]	article-journal	["Paolo Baffi Lecture, Bank of Italy"]	["2009-12-10"]
Required	[{:family=>"Bernanke", :given=>"Benjamin"}, {:family=>"Bertaut", :given=>"Carol"}, {:family=>"DeMarco", :given=>"Laurie Pounder"}, {:family=>"Kamin", :given=>"Steven"}]	["International Capital Flows and the Returns to Safe Assets in the United States, 2003-2007"]	chapter	["Board of Governors of the Federal Reserve System, International Finance Discussion Paper No. 1014"]	["2011-02"]
Required	[{:family=>"Martin", :given=>"Alberto"}, {:family=>"Taddei", :given=>"Filippo"}]	["International Capital Flows and Credit Market Imperfections: a Tale of Two Frictions"]	article-journal	["Centre for Economic Policy Research, Discussion Paper"]	["2010-11"]
Required	[{:family=>"Kiyotaki", :given=>"Nobuhiro"}, {:family=>"Moore", :given=>"John"}]	["Balance-Sheet Contagion"]	article-journal	["The American Economic Review"]	["2002"]
Required	[{:family=>"Tirole", :given=>"Jean"}]	["On the Possibility of Speculation under Rational Expectations"]	article-journal	["Econometrica"]	["1982"]
Required	[{:family=>"Krugman", :given=>"Paul"}]	["Thinking About the Liquidity Trap"]	article-journal	["Journal of the Japanese and International Economies"]	["2000"]
Required	[{:family=>"Svensson", :given=>"Lars E.O."}]	["Escaping from a Liquidity Trap and Deflation: The Foolproof Way and Others"]	article-journal	["NBER Working Paper"]	["2003-12"]
Required	[{:family=>"Jeanne", :given=>"O."}, {:family=>"Svensson", :given=>"Lars E.O."}]	["Credible Commitment to Optimal Escape from a Liquidity Trap: The Role of the Balance Sheet of an Independent Central Bank"]	article-journal	["AER"]	["2007-03"]
